Date,Recession,AORD_monthly_adj_closed,10Y_Bond_Yields,3M_Bond_Yields,3M_10Y_Treasury_Spread,Unemployment_Rate
2/1/2020,0,6511.5,0.98,0.89,9%,5.097311
1/1/2020,0,7121.200195,1.15,0.89,26%,5.290084
12/1/2019,0,6802.399902,1.2,0.9,30%,5.062629
11/1/2019,0,6948,1.15,0.91,24%,5.17134
10/1/2019,1,6772.899902,1.03,0.88,15%,5.302068
9/1/2019,1,6800.600098,1.03,0.98,5%,5.18702
8/1/2019,1,6698.200195,0.95,0.98,-3%,5.25695
7/1/2019,1,6896.700195,1.31,1.11,20%,5.247816
6/1/2019,1,6699.200195,1.38,1.29,9%,5.252778
5/1/2019,1,6491.799805,1.65,1.54,11%,5.208134
4/1/2019,1,6418.399902,1.86,1.68,18%,5.222102
3/1/2019,1,6261.700195,1.96,1.83,13%,5.085307
2/1/2019,1,6252.700195,2.13,1.96,17%,4.957836
1/1/2019,1,5937.299805,2.27,2.07,20%,5.051192
12/1/2018,1,5709.399902,2.43,2.02,41%,5.01015
11/1/2018,1,5749.299805,2.68,1.94,74%,5.110775
10/1/2018,1,5913.299805,2.68,1.93,75%,4.99948
9/1/2018,1,6325.5,2.63,1.93,70%,5.001509
8/1/2018,1,6427.799805,2.59,1.96,63%,5.262721
7/1/2018,1,6366.200195,2.64,2.02,62%,5.2706
6/1/2018,1,6289.700195,2.7,2.07,63%,5.317854
5/1/2018,1,6123.5,2.79,1.96,83%,5.391617
4/1/2018,1,6071.600098,2.74,2.06,68%,5.539109
3/1/2018,0,5868.899902,2.72,1.93,79%,5.509803
2/1/2018,0,6117.299805,2.86,1.77,109%,5.557419
1/1/2018,0,6146.5,2.75,1.79,96%,5.508025
12/1/2017,0,6167.299805,2.58,1.77,81%,5.61135
11/1/2017,0,6023.5,2.57,1.72,85%,5.42456
10/1/2017,0,5976.399902,2.78,1.7,108%,5.364695
9/1/2017,0,5744.899902,2.7,1.72,98%,5.435569
8/1/2017,0,5776.299805,2.6,1.7,90%,5.509094
7/1/2017,0,5773.899902,2.64,1.7,94%,5.577133
6/1/2017,0,5764,2.41,1.72,69%,5.596911
5/1/2017,0,5761.299805,2.54,1.73,81%,5.540761
4/1/2017,0,5947.600098,2.56,1.77,79%,5.616535
3/1/2017,0,5903.799805,2.81,1.79,102%,5.846475
2/1/2017,0,5761,2.75,1.78,97%,5.837279
1/1/2017,0,5675,2.73,1.78,95%,5.68576
12/1/2016,0,5719.100098,2.79,1.78,101%,5.834194
11/1/2016,0,5502.399902,2.51,1.76,75%,5.766451
10/1/2016,0,5402.399902,2.2,1.75,45%,5.583037
9/1/2016,0,5525.200195,1.99,1.73,26%,5.635887
8/1/2016,0,5529.399902,1.88,1.76,12%,5.60361
7/1/2016,0,5644,1.93,1.93,0%,5.682055
6/1/2016,0,5310.399902,2.12,1.99,13%,5.693605
5/1/2016,0,5447.799805,2.32,2.01,31%,5.719502
4/1/2016,0,5316,2.52,2.26,26%,5.644528
3/1/2016,0,5151.799805,2.57,2.31,26%,5.645683
2/1/2016,0,4947.899902,2.48,2.28,20%,5.671946
1/1/2016,0,5056.600098,2.73,2.3,43%,6.024417
12/1/2015,0,5344.600098,2.85,2.34,51%,5.746018
11/1/2015,0,5218.200195,2.85,2.22,63%,5.857026
10/1/2015,0,5288.600098,2.62,2.15,47%,5.918715
9/1/2015,0,5058.600098,2.7,2.17,53%,6.155605
8/1/2015,0,5222.100098,2.72,2.14,58%,6.082073
7/1/2015,0,5681.700195,2.9,2.14,76%,6.264954
6/1/2015,0,5451.200195,2.98,2.15,83%,6.008567
5/1/2015,1,5774.899902,2.88,2.15,73%,5.931108
4/1/2015,1,5773.700195,2.41,2.25,16%,6.112174
3/1/2015,1,5861.899902,2.48,2.3,18%,6.093677
2/1/2015,1,5898.5,2.5,2.36,14%,6.119044
1/1/2015,1,5551.600098,2.64,2.7,-6%,6.33836
12/1/2014,1,5388.600098,2.96,2.75,21%,6.10679
11/1/2014,1,5298.100098,3.26,2.75,51%,6.299154
10/1/2014,1,5505,3.32,2.72,60%,6.364821
9/1/2014,1,5296.799805,3.55,2.66,89%,6.221949
8/1/2014,1,5624.600098,3.41,2.63,78%,6.083214
7/1/2014,1,5623.100098,3.47,2.65,82%,6.16759
6/1/2014,1,5382,3.7,2.7,100%,6.049263
5/1/2014,1,5473.799805,3.78,2.69,109%,5.930426
4/1/2014,1,5470.799805,4.03,2.68,135%,5.804337
3/1/2014,1,5403,4.1,2.66,144%,5.868748
2/1/2014,1,5415.399902,4.12,2.63,149%,5.902262
1/1/2014,1,5205.100098,4.18,2.62,156%,5.934184
12/1/2013,1,5353.100098,4.24,2.61,163%,5.901495
11/1/2013,1,5314.299805,4.13,2.59,154%,5.79594
10/1/2013,1,5420.299805,3.97,2.58,139%,5.826667
9/1/2013,1,5217.700195,4,2.58,142%,5.703469
8/1/2013,1,5125.299805,3.86,2.6,126%,5.819843
7/1/2013,1,5035.700195,3.75,2.76,99%,5.624772
6/1/2013,1,4775.399902,3.54,2.8,74%,5.696844
5/1/2013,1,4914,3.225,2.82,41%,5.611278
4/1/2013,1,5168.600098,3.245,3.02,23%,5.58765
3/1/2013,1,4979.899902,3.5125,3.05,46%,5.635366
2/1/2013,1,5120.399902,3.4975,2.95,55%,5.429045
1/1/2013,1,4901,3.3975,3,40%,5.385775
12/1/2012,1,4664.600098,3.2275,3.11,12%,5.433113
11/1/2012,1,4518,3.0875,3.24,-15%,5.254923
10/1/2012,1,4535.399902,3.0225,3.16,-14%,5.413401
9/1/2012,1,4406.299805,3.0925,3.49,-40%,5.487518
8/1/2012,1,4339,3.1875,3.62,-43%,5.141911
7/1/2012,1,4289.399902,2.8875,3.55,-66%,5.17565
6/1/2012,1,4135.5,2.995,3.49,-50%,5.163859
5/1/2012,1,4133.700195,3.2775,3.66,-38%,5.201617
4/1/2012,0,4467.200195,3.8575,4.2,-34%,4.994627
3/1/2012,0,4420,4.15,4.44,-29%,5.180762
2/1/2012,0,4388.100098,3.97,4.37,-40%,5.215518
1/1/2012,0,4325.700195,3.795,4.41,-62%,5.04568
12/1/2011,0,4111,3.825,4.51,-69%,5.196911
11/1/2011,0,4184.700195,4.0825,4.62,-54%,5.229581
10/1/2011,0,4360.5,4.37,4.73,-36%,5.189254
9/1/2011,0,4070.100098,4.2025,4.81,-61%,5.220937
8/1/2011,0,4369.899902,4.4925,4.86,-37%,5.254932
7/1/2011,0,4500.5,5.02,4.96,6%,5.088647
6/1/2011,0,4659.799805,5.16,4.99,17%,4.917436
5/1/2011,0,4788.899902,5.325,5,33%,5.014144
4/1/2011,0,4899,5.5125,4.9,61%,4.960531
3/1/2011,0,4928.600098,5.435,4.92,52%,4.925723
2/1/2011,1,4923.600098,5.61,4.92,69%,4.987014
1/1/2011,1,4850,5.52,4.96,56%,5.00291
12/1/2010,1,4846.899902,5.555,5.03,52%,4.877153
11/1/2010,1,4676.399902,5.3775,5.02,36%,5.108509
10/1/2010,1,4733.399902,5.085,4.81,28%,5.285798
9/1/2010,1,4636.899902,5.0025,4.82,18%,5.053202
8/1/2010,1,4438.799805,4.97,4.74,23%,5.020508
7/1/2010,1,4507.399902,5.145,4.84,31%,5.28597
6/1/2010,1,4324.799805,5.3275,4.89,44%,5.145548
5/1/2010,1,4453.600098,5.48,4.81,67%,5.230227
4/1/2010,1,4833.899902,5.795,4.55,125%,5.500487
3/1/2010,1,4893.100098,5.62,4.33,129%,5.423213
2/1/2010,1,4651.100098,5.4775,4.16,132%,5.308402
1/1/2010,1,4596.899902,5.5575,4.2,136%,5.265646
12/1/2009,1,4882.700195,5.473095238,4.13,134%,5.491784
11/1/2009,1,4715.5,5.466666667,3.95,152%,5.558557
10/1/2009,1,4646.899902,5.450238095,3.78,167%,5.623653
9/1/2009,1,4739.299805,5.323636364,3.37,195%,5.660052
8/1/2009,1,4484.100098,5.53325,3.3,223%,5.704463
7/1/2009,1,4249.5,5.487826087,3.14,235%,5.671277
6/1/2009,1,3947.800049,5.556666667,3.25,231%,5.862734
5/1/2009,1,3813.300049,5.004285714,3.13,187%,5.812876
4/1/2009,1,3744.699951,4.512,3.1,141%,5.515757
3/1/2009,1,3532.300049,4.327727273,3.16,117%,5.712457
2/1/2009,1,3296.899902,4.253,3.16,109%,5.308729
1/1/2009,1,3478.100098,4.08575,3.74,35%,4.907421
12/1/2008,1,3659.300049,4.215714286,4.39,-17%,4.570881
11/1/2008,1,3672.699951,4.94075,4.76,18%,4.463028
10/1/2008,1,3982.699951,5.215227273,6.03,-81%,4.290101
9/1/2008,1,4631.299805,5.645909091,7.27,-162%,4.287819
8/1/2008,1,5215.5,5.8625,7.31,-145%,4.010741
7/1/2008,1,5052.600098,6.366521739,7.75,-138%,4.249589
6/1/2008,1,5332.899902,6.58675,7.81,-122%,4.244676
5/1/2008,1,5773.899902,6.355,7.75,-140%,4.266975
4/1/2008,1,5657,6.17047619,7.84,-167%,4.267306
3/1/2008,1,5409.700195,6.085526316,7.9,-181%,4.057871
2/1/2008,1,5674.700195,6.29452381,7.69,-140%,3.982424
1/1/2008,0,5697,6.076428571,7.18,-110%,4.220418
12/1/2007,0,6421,6.207631579,7.29,-108%,4.309084
11/1/2007,0,6593.600098,6.025454545,7.15,-112%,4.426937
10/1/2007,0,6779.100098,6.174347826,6.91,-74%,4.326112
9/1/2007,0,6580.899902,5.992105263,6.94,-95%,4.212018
8/1/2007,0,6248.299805,5.925909091,6.75,-82%,4.295622
7/1/2007,0,6187.5,6.149772727,6.47,-32%,4.252558
6/1/2007,0,6310.600098,6.20475,6.42,-22%,4.324759
5/1/2007,0,6341.799805,5.920869565,6.37,-45%,4.265306
4/1/2007,0,6158.299805,5.909722222,6.48,-57%,4.387525
3/1/2007,0,5978.799805,5.736818182,6.43,-69%,4.460265
2/1/2007,0,5816.5,5.80925,6.37,-56%,4.636988
1/1/2007,0,5757.700195,5.877619048,6.43,-55%,4.554617
12/1/2006,0,5644.299805,5.696578947,6.39,-69%,4.56851
11/1/2006,0,5461.600098,5.599545455,6.37,-77%,4.51519
10/1/2006,0,5352.899902,5.665,6.28,-62%,4.4629
9/1/2006,0,5113,5.601666667,6.21,-61%,4.664649
8/1/2006,0,5079.799805,5.77326087,6.19,-42%,4.710504
7/1/2006,0,4957.100098,5.834047619,6.05,-22%,4.65616
6/1/2006,0,5034,5.737857143,5.96,-22%,4.808551
5/1/2006,0,4972.299805,5.75,5.87,-12%,4.79884
4/1/2006,0,5207,5.579705882,5.69,-11%,4.96736
3/1/2006,0,5087.200195,5.341304348,5.61,-27%,4.867586
2/1/2006,0,4878.399902,5.272,5.61,-34%,5.105319
1/1/2006,0,4880.200195,5.2035,5.63,-43%,5.162987
12/1/2005,0,4708.799805,5.3465,5.63,-28%,5.070293
11/1/2005,0,4583.600098,5.435227273,5.63,-19%,4.937028
10/1/2005,0,4412.700195,5.400238095,5.63,-23%,5.015485
9/1/2005,0,4592.600098,5.186363636,5.62,-43%,5.001164
8/1/2005,0,4413.5,5.218695652,5.62,-40%,4.900017
7/1/2005,0,4346.700195,5.190238095,5.65,-46%,4.971847
6/1/2005,0,4229.899902,5.14047619,5.66,-52%,4.950307
5/1/2005,0,4070.399902,5.287727273,5.68,-39%,5.100107
4/1/2005,0,3943.100098,5.472,5.75,-28%,5.123256
3/1/2005,0,4100.600098,5.652619048,5.81,-16%,5.163297
2/1/2005,0,4156.5,5.39775,5.63,-23%,5.085026
1/1/2005,0,4106.700195,5.351842105,5.42,-7%,5.073841
12/1/2004,0,4053.100098,5.231904762,5.41,-18%,5.068769
11/1/2004,0,3942.800049,5.4,5.43,-3%,5.161602
10/1/2004,0,3786.300049,5.401428571,5.41,-1%,5.122717
9/1/2004,0,3674.699951,5.412045455,5.42,-1%,5.369712
8/1/2004,0,3561.899902,5.583181818,5.44,14%,5.51583
7/1/2004,0,3546.100098,5.717727273,5.46,26%,5.550521
6/1/2004,0,3530.300049,5.84547619,5.49,36%,5.463556
5/1/2004,0,3456.899902,5.958095238,5.51,45%,5.337098
4/1/2004,0,3407.699951,5.803,5.54,26%,5.508327
3/1/2004,0,3416.399902,5.415434783,5.51,-9%,5.437821
2/1/2004,0,3372.5,5.6205,5.57,5%,5.643455
1/1/2004,0,3283.600098,5.7005,5.55,15%,5.530895
12/1/2003,0,3306,5.757380952,5.47,29%,5.681413
11/1/2003,0,3195.699951,5.874,5.31,56%,5.660691
10/1/2003,0,3282.399902,5.608695652,4.97,64%,5.783352
9/1/2003,0,3176.199951,5.512954545,4.91,60%,5.774702
8/1/2003,0,3202.899902,5.524047619,4.82,70%,5.817038
7/1/2003,0,3106.699951,5.232826087,4.72,51%,6.128064
6/1/2003,0,2998.899902,4.80275,4.67,13%,6.054946
5/1/2003,0,2979.800049,5.028181818,4.78,25%,6.069438
4/1/2003,1,2970.899902,5.346052632,4.79,56%,6.030591
3/1/2003,1,2848.600098,5.271666667,4.76,51%,6.131427
2/1/2003,1,2778.399902,5.16775,4.75,42%,5.955185
1/1/2003,1,2935.399902,5.275,4.8,48%,6.081018
12/1/2002,1,2975.5,5.395,4.83,57%,6.182217
11/1/2002,1,3025.199951,5.49952381,4.84,66%,6.161648
10/1/2002,1,2995,5.659130435,4.9,76%,6.128218
9/1/2002,1,2928.300049,5.435714286,4.92,52%,6.311586
8/1/2002,1,3073.699951,5.648409091,4.96,69%,6.348585
7/1/2002,1,3032.600098,5.859782609,4.98,88%,6.17981
6/1/2002,1,3163.199951,6.007631579,5.07,94%,6.495985
5/1/2002,0,3325.100098,6.215217391,4.84,138%,6.372972
4/1/2002,0,3299.5,6.294,4.59,170%,6.346228
3/1/2002,0,3363.300049,6.309,4.46,185%,6.430565
2/1/2002,0,3358.600098,5.94575,4.31,164%,6.536519
1/1/2002,0,3404,5.858333333,4.26,160%,6.913182
12/1/2001,0,3359.899902,5.816842105,4.25,157%,6.861356
11/1/2001,0,3276.899902,5.457727273,4.28,118%,6.883699
10/1/2001,0,3185.300049,5.407608696,4.36,105%,7.193299
9/1/2001,0,2988,5.57825,4.55,103%,6.841341
8/1/2001,0,3217.800049,5.761521739,4.95,81%,6.880787
7/1/2001,0,3270.800049,6.086363636,5.04,105%,6.879973
6/1/2001,0,3425.199951,5.89675,4.97,93%,6.933097
5/1/2001,0,3317.199951,5.943478261,4.89,105%,6.89336
4/1/2001,0,3270.300049,5.577222222,4.86,72%,6.782697
3/1/2001,0,3096.899902,5.130681818,5.14,-1%,6.458863
2/1/2001,1,3274.100098,5.32125,5.59,-27%,6.501949
1/1/2001,1,3291.5,5.40547619,5.91,-50%,6.140183
12/1/2000,1,3154.699951,5.543157895,6.2,-66%,6.243863
11/1/2000,1,3222,5.989545455,6.33,-34%,6.261086
10/1/2000,1,3203.899902,6.107954545,6.41,-30%,6.00955
9/1/2000,1,3246.100098,6.136190476,6.57,-43%,5.963152
8/1/2000,1,3261.699951,6.227391304,6.49,-26%,6.051296
7/1/2000,1,3213.600098,6.161904762,6.2,-4%,5.954029
6/1/2000,1,3257.600098,6.172380952,6.23,-6%,6.115332
5/1/2000,1,3040.600098,6.465652174,6.31,16%,6.41458
4/1/2000,1,3085.100098,6.264705882,6.04,22%,6.376506
3/1/2000,1,3133.300049,6.570434783,5.89,68%,6.565158
2/1/2000,1,3135.699951,6.957619048,5.8,116%,6.619194
1/1/2000,1,3096,7.177894737,5.66,152%,6.767996
12/1/1999,1,3152.5,6.737142857,5.65,109%,6.684426
11/1/1999,0,3044,6.556363636,5.44,112%,6.439465
10/1/1999,0,2885.100098,6.606666667,5.31,130%,6.776194
9/1/1999,0,2881.100098,6.341363636,5.01,133%,7.0413
8/1/1999,0,2951.899902,6.34,4.92,142%,6.905925
7/1/1999,0,3019.899902,6.135909091,4.89,125%,6.675109
6/1/1999,0,2968.899902,6.206666667,4.93,128%,6.65372
5/1/1999,0,2900.199951,5.875714286,4.86,102%,7.025149
4/1/1999,0,3101.100098,5.3575,4.76,60%,6.979356
3/1/1999,0,2967.199951,5.526521739,4.81,72%,7.012744
2/1/1999,0,2879.899902,5.3,4.77,53%,7.115088
1/1/1999,0,2893.800049,5.127894737,4.79,34%,7.118946
12/1/1998,0,2813.399902,4.854761905,4.8,5%,7.183572
11/1/1998,0,2773.300049,5.130952381,4.88,25%,7.627104
10/1/1998,0,2647.300049,4.965909091,4.83,14%,7.313462
9/1/1998,0,2587,5.345909091,5.03,32%,7.633477
8/1/1998,0,2480.699951,5.638571429,5.19,45%,7.755317
7/1/1998,0,2704.600098,5.521304348,5.17,35%,7.974324
6/1/1998,0,2668.399902,5.576190476,5.32,26%,7.832806
5/1/1998,0,2715.699951,5.639047619,4.96,68%,7.764782
4/1/1998,0,2762.100098,5.685,4.92,77%,7.603409
3/1/1998,0,2744.199951,5.865,4.96,91%,7.883334
2/1/1998,0,2697.399902,5.887,4.97,92%,7.772429
1/1/1998,0,2656.699951,5.806,4.99,82%,7.865036
12/1/1997,0,2616.5,6.139047619,5.07,107%,7.910423
11/1/1997,0,2465.100098,6.031,4.95,108%,7.98634
10/1/1997,0,2464.800049,6.182173913,4.83,135%,8.033007
9/1/1997,0,2766.899902,6.311363636,4.77,154%,8.067419
8/1/1997,0,2593,6.650952381,4.9,175%,8.465056
7/1/1997,0,2735.100098,6.642608696,5.19,145%,8.588831
6/1/1997,0,2725.899902,7.151,5.35,180%,8.331823
5/1/1997,0,2610.5,7.674545455,5.87,180%,8.547458
4/1/1997,0,2488,7.923809524,6.04,188%,8.567893
3/1/1997,0,2422.300049,7.899473684,6.05,185%,8.592279
2/1/1997,0,2449.899902,7.394,5.91,148%,8.702692
1/1/1997,0,2423.699951,7.459047619,5.82,164%,8.566068
12/1/1996,0,2424.600098,7.324,6.13,119%,8.630772
11/1/1996,1,2388.600098,7.156666667,6.45,71%,8.47018
10/1/1996,1,2350.199951,7.550434783,6.7,85%,8.759399
9/1/1996,1,2290.399902,8.003333333,6.91,109%,8.575634
8/1/1996,1,2268.699951,8.04,6.92,112%,8.719343
7/1/1996,1,2180.300049,8.629565217,7.56,107%,8.566892
6/1/1996,1,2242.100098,8.931578947,7.57,136%,8.255504
5/1/1996,1,2266.100098,8.832173913,7.55,128%,8.414263
4/1/1996,1,2316.800049,8.873684211,7.57,130%,8.578246
3/1/1996,1,2225.600098,8.808095238,7.53,128%,8.421025
2/1/1996,1,2290,8.248571429,7.47,78%,8.326896
1/1/1996,1,2288.5,8.112380952,7.46,65%,8.454868
12/1/1995,1,2203,8.254736842,7.43,82%,8.144001
11/1/1995,1,2158.800049,8.495,7.46,104%,8.451721
10/1/1995,1,2073.699951,8.508636364,7.47,104%,8.575092
9/1/1995,1,2136,8.686190476,7.49,120%,8.362103
8/1/1995,1,2133,9.124347826,7.58,154%,8.320138
7/1/1995,1,2116.100098,9.081904762,7.56,152%,8.424814
6/1/1995,1,2017,8.856190476,7.55,131%,8.354315
5/1/1995,1,2019.5,9.106086957,7.7,141%,8.474381
4/1/1995,1,2050.199951,9.798823529,7.89,191%,8.266635
3/1/1995,1,1905.599976,10.13782609,8.13,201%,8.616958
2/1/1995,1,1920,10.1465,8.08,207%,8.823675
1/1/1995,1,1830.599976,10.3345,8.37,196%,8.857718
12/1/1994,1,1932.800049,10.04,7.95,209%,8.935247
11/1/1994,1,1890.699951,10.47,7.16,331%,9.142846
10/1/1994,1,2044.800049,10.51,6.45,406%,9.092653
9/1/1994,1,2028.699951,10.33,5.93,440%,9.353385
8/1/1994,1,2122.100098,9.36,5.6,376%,9.445075
7/1/1994,1,2061.5,9.57,5.41,416%,9.628205
6/1/1994,0,1989.099976,9.63,5.12,451%,9.821168
5/1/1994,0,2080,8.79,4.85,394%,9.766655
4/1/1994,0,2066.100098,8.44,4.92,352%,10.06193
3/1/1994,0,2053.100098,7.95,4.88,307%,10.35361
2/1/1994,0,2180.100098,7.05,4.8,225%,10.3994
1/1/1994,0,2310.800049,6.36,4.81,155%,10.56947
12/1/1993,0,2173.600098,6.68,4.82,186%,10.75617
11/1/1993,0,2009.400024,6.81,4.78,203%,10.94908
10/1/1993,0,2112.199951,6.49,4.81,168%,10.95751
9/1/1993,0,1963.900024,6.84,4.86,198%,10.74199
8/1/1993,0,1962.199951,6.64,4.78,186%,10.98415
7/1/1993,0,1844,6.88,5.05,183%,10.93695
6/1/1993,0,1738.099976,7.37,5.22,215%,10.9943
5/1/1993,0,1737.400024,7.71,5.15,256%,10.7865
4/1/1993,0,1681.5,7.55,5.27,228%,10.76629
3/1/1993,0,1667.400024,7.82,5.38,244%,10.85811
2/1/1993,0,1609.5,7.98,5.82,216%,11.01497
1/1/1993,0,1528.199951,8.6,5.88,272%,10.83428
12/1/1992,0,1549.900024,8.94,5.9,304%,11.2173
11/1/1992,0,1448.099976,9.14,5.88,326%,11.13647
10/1/1992,0,1425.800049,8.86,5.86,300%,11.0914
9/1/1992,0,1485,8.94,5.94,300%,10.61705
8/1/1992,0,1547.199951,8.97,5.73,324%,10.72339
7/1/1992,0,1617.699951,8.3,5.64,266%,11.12763
6/1/1992,0,1643.800049,8.9,6.42,248%,10.81208
5/1/1992,0,1678.300049,9.12,6.56,256%,10.61914
4/1/1992,0,1655.900024,9.43,7.18,225%,10.471
3/1/1992,0,1582.599976,9.89,7.51,238%,10.49673
2/1/1992,0,1614.199951,10.04,7.52,252%,10.40556
1/1/1992,1,1619.5,10.11,7.45,266%,10.34723
12/1/1991,1,1651.400024,9.39,7.84,155%,10.47359
11/1/1991,1,1605.699951,9.78,8.34,144%,10.19811
10/1/1991,1,1683,9.82,8.97,85%,9.987298
9/1/1991,1,1562.099976,10.31,9.58,73%,10.03315
8/1/1991,1,1540.400024,10.67,10.13,54%,9.787926
7/1/1991,1,1572.400024,10.99,10.34,65%,9.690772
6/1/1991,1,1506.199951,11.17,10.39,78%,9.536948
5/1/1991,1,1510,10.75,10.72,3%,9.502927
4/1/1991,1,1534.199951,10.98,11.36,-38%,9.861404
3/1/1991,1,1444.099976,11.38,11.49,-11%,9.182992
2/1/1991,1,1405.599976,11.53,11.62,-9%,8.617219
1/1/1991,1,1321.5,11.52,11.93,-41%,8.397131
12/1/1990,1,1279.800049,12.07,12.19,-12%,8.018998
11/1/1990,1,1319.699951,12.23,12.41,-18%,7.946179
10/1/1990,1,1327.199951,13.35,13.07,28%,7.637239
9/1/1990,1,1398.400024,13.63,13.52,11%,7.374671
8/1/1990,1,1507.599976,13.49,13.92,-43%,7.212154
7/1/1990,1,1573.800049,13.16,14.83,-167%,7.089229
6/1/1990,1,1500.699951,13.4,15.02,-162%,6.609354
5/1/1990,1,1512.099976,13.51,15.05,-154%,6.504579
4/1/1990,1,1454.5,13.78,15.14,-136%,6.279584
3/1/1990,1,1535.800049,13.44,15.84,-240%,6.1853
2/1/1990,1,1575.199951,13.3,16.2,-290%,6.391909
1/1/1990,1,1677,12.8,17.33,-453%,6.113124
12/1/1989,1,1649,12.9,17.89,-499%,5.847919
11/1/1989,1,1611.599976,13.1,18.25,-515%,5.786876
10/1/1989,1,1646.199951,13.55,18.36,-481%,5.92415
9/1/1989,1,1735.800049,13.65,18.12,-447%,6.031386
8/1/1989,1,1763.199951,12.95,17.96,-501%,5.944539
7/1/1989,1,1634.199951,13.35,18.06,-471%,6.047648
6/1/1989,0,1521.099976,13.5,18.37,-487%,6.012568
5/1/1989,0,1529.900024,13.9,17.52,-362%,6.279969
4/1/1989,0,1500.199951,13.4,17.46,-406%,6.200628
3/1/1989,0,1459.599976,13.65,17.25,-360%,6.340695
2/1/1989,0,1484.800049,13.65,16.54,-289%,6.638054
1/1/1989,0,1551.5,13.3,15.56,-226%,6.807926
12/1/1988,0,1487.400024,12.95,15.11,-216%,6.832455
11/1/1988,0,1471.5,12.35,14.73,-238%,6.612949
10/1/1988,0,1587,11.9,14,-210%,6.817819
9/1/1988,0,1551.599976,11.95,13.64,-169%,6.934729
8/1/1988,0,1570.5,11.8,13.32,-152%,7.069006
7/1/1988,0,1611.699951,11.95,13.08,-113%,6.761426
6/1/1988,0,1554.900024,11.95,13.1,-115%,7.568928
5/1/1988,0,1566.900024,12.3,12.28,2%,7.451502
4/1/1988,0,1457.199951,11.5,11.39,11%,7.913595
3/1/1988,0,1415.599976,11.9,10.95,95%,7.506221
2/1/1988,0,1250.699951,12.3,10.95,135%,7.417305
1/1/1988,0,1257.099976,12.4,11.05,135%,7.631582
12/1/1987,0,1320,12.85,11.46,139%,7.728112
11/1/1987,0,1328.699951,13.3,12.45,85%,7.931369
10/1/1987,0,1295.199951,13.65,11.99,166%,8.085951
9/1/1987,0,2247.600098,12.5,11.7,80%,7.755696
8/1/1987,0,2150,12.95,12.54,41%,8.10602
7/1/1987,0,2030.199951,12.95,12.99,-4%,8.080729
6/1/1987,0,1765.800049,12.8,13.68,-88%,8.009044
5/1/1987,0,1770.800049,13,14.14,-114%,8.20212
4/1/1987,0,1749.599976,13.05,15.08,-203%,8.300829
3/1/1987,0,1689.900024,13.45,16.41,-296%,8.436879
2/1/1987,0,1614.099976,14,16.7,-270%,8.211534
1/1/1987,0,1496.300049,13.8,15.86,-206%,8.186874
12/1/1986,0,1473.099976,13.4,15.53,-213%,8.363623
11/1/1986,0,1379.599976,13.6,15.9,-230%,8.319111
10/1/1986,0,1377.5,13.6,16.82,-322%,8.309965
9/1/1986,0,1257.199951,13.85,18.08,-423%,8.33882
8/1/1986,1,1192.300049,14.1,17.37,-327%,8.240042
7/1/1986,1,1123.5,14.2,14.85,-65%,8.113627
6/1/1986,1,1179.800049,12.95,14.68,-173%,7.653781
5/1/1986,1,1241,12.65,14.73,-208%,7.847054
4/1/1986,1,1210.599976,12.25,15.76,-351%,7.901598
3/1/1986,1,1136.5,12.6,16.44,-384%,7.928514
2/1/1986,1,1041.599976,13.7,18.29,-459%,8.00355
1/1/1986,1,1075.099976,14.1,18.97,-487%,7.805735
12/1/1985,1,1003.799988,14.85,19.56,-471%,7.785212
11/1/1985,1,990.700012,15.05,18.18,-313%,7.950728
10/1/1985,1,1027,14.55,16.36,-181%,7.84887
9/1/1985,1,987,13.8,16.78,-298%,8.058122
8/1/1985,1,937.799988,13.95,16.25,-230%,8.156354
7/1/1985,1,936.099976,13.4,15.14,-174%,8.298403
6/1/1985,0,860.799988,13.5,15.75,-225%,8.571045
5/1/1985,0,873.5,13.8,15.53,-173%,8.376615
4/1/1985,0,874.700012,13.95,15.79,-184%,8.403261
3/1/1985,0,829.700012,13.8,15.29,-149%,8.666193
2/1/1985,0,792.299988,13.7,13.81,-11%,8.38995
1/1/1985,0,773.400024,13.1,13.35,-25%,8.550929
12/1/1984,0,726.099976,13.4,12.34,106%,8.520384
11/1/1984,0,749,13.25,11.26,199%,8.679548
10/1/1984,0,749,13.2,11.17,203%,8.695913
9/1/1984,0,733.5,13.1,10.53,257%,8.735682
8/1/1984,0,733.200012,12.8,11.56,124%,8.82942
