Date,AORD_monthly_adj_closed,10Y_Bond_Yields,3M_Bond_Yields,3M_10Y_Treasury_Spread,Unemployment_Rate,Recession,Recession_within_6M,Recession_within_12M,Recession_within_24M
2/01/2020,6511.5,0.98,0.89,0.09,5.097311,0,0,0,0
1/01/2020,7121.200195,1.15,0.89,0.26,5.290084,0,0,0,0
12/01/2019,6802.399902,1.2,0.9,0.3,5.062629,0,0,0,0
11/01/2019,6948,1.15,0.91,0.24,5.17134,0,0,0,0
10/01/2019,6772.899902,1.03,0.88,0.15,5.302068,1,0,0,0
9/01/2019,6800.600098,1.03,0.98,0.05,5.18702,1,0,0,0
8/01/2019,6698.200195,0.95,0.98,-0.03,5.25695,1,0,0,0
7/01/2019,6896.700195,1.31,1.11,0.2,5.247816,1,0,0,0
6/01/2019,6699.200195,1.38,1.29,0.09,5.252778,1,0,0,0
5/01/2019,6491.799805,1.65,1.54,0.11,5.208134,1,0,0,0
4/01/2019,6418.399902,1.86,1.68,0.18,5.222102,1,1,0,0
3/01/2019,6261.700195,1.96,1.83,0.13,5.085307,1,1,0,0
2/01/2019,6252.700195,2.13,1.96,0.17,4.957836,1,1,0,0
1/01/2019,5937.299805,2.27,2.07,0.2,5.051192,1,1,0,0
12/01/2018,5709.399902,2.43,2.02,0.41,5.01015,1,1,0,0
11/01/2018,5749.299805,2.68,1.94,0.74,5.110775,1,1,0,0
10/01/2018,5913.299805,2.68,1.93,0.75,4.99948,1,1,1,0
9/01/2018,6325.5,2.63,1.93,0.7,5.001509,1,1,1,0
8/01/2018,6427.799805,2.59,1.96,0.63,5.262721,1,1,1,0
7/01/2018,6366.200195,2.64,2.02,0.62,5.2706,1,1,1,0
6/01/2018,6289.700195,2.7,2.07,0.63,5.317854,1,1,1,0
5/01/2018,6123.5,2.79,1.96,0.83,5.391617,1,1,1,0
4/01/2018,6071.600098,2.74,2.06,0.68,5.539109,1,1,1,0
3/01/2018,5868.899902,2.72,1.93,0.79,5.509803,0,1,1,0
2/01/2018,6117.299805,2.86,1.77,1.09,5.557419,0,1,1,0
1/01/2018,6146.5,2.75,1.79,0.96,5.508025,0,1,1,0
12/01/2017,6167.299805,2.58,1.77,0.81,5.61135,0,1,1,0
11/01/2017,6023.5,2.57,1.72,0.85,5.42456,0,1,1,0
10/01/2017,5976.399902,2.78,1.7,1.08,5.364695,0,1,1,1
9/01/2017,5744.899902,2.7,1.72,0.98,5.435569,0,0,1,1
8/01/2017,5776.299805,2.6,1.7,0.9,5.509094,0,0,1,1
7/01/2017,5773.899902,2.64,1.7,0.94,5.577133,0,0,1,1
6/01/2017,5764,2.41,1.72,0.69,5.596911,0,0,1,1
5/01/2017,5761.299805,2.54,1.73,0.81,5.540761,0,0,1,1
4/01/2017,5947.600098,2.56,1.77,0.79,5.616535,0,0,1,1
3/01/2017,5903.799805,2.81,1.79,1.02,5.846475,0,0,0,1
2/01/2017,5761,2.75,1.78,0.97,5.837279,0,0,0,1
1/01/2017,5675,2.73,1.78,0.95,5.68576,0,0,0,1
12/01/2016,5719.100098,2.79,1.78,1.01,5.834194,0,0,0,1
11/01/2016,5502.399902,2.51,1.76,0.75,5.766451,0,0,0,1
10/01/2016,5402.399902,2.2,1.75,0.45,5.583037,0,0,0,1
9/01/2016,5525.200195,1.99,1.73,0.26,5.635887,0,0,0,1
8/01/2016,5529.399902,1.88,1.76,0.12,5.60361,0,0,0,1
7/01/2016,5644,1.93,1.93,0,5.682055,0,0,0,1
6/01/2016,5310.399902,2.12,1.99,0.13,5.693605,0,0,0,1
5/01/2016,5447.799805,2.32,2.01,0.31,5.719502,0,0,0,1
4/01/2016,5316,2.52,2.26,0.26,5.644528,0,0,0,1
3/01/2016,5151.799805,2.57,2.31,0.26,5.645683,0,0,0,0
2/01/2016,4947.899902,2.48,2.28,0.2,5.671946,0,0,0,0
1/01/2016,5056.600098,2.73,2.3,0.43,6.024417,0,0,0,0
12/01/2015,5344.600098,2.85,2.34,0.51,5.746018,0,0,0,0
11/01/2015,5218.200195,2.85,2.22,0.63,5.857026,0,0,0,0
10/01/2015,5288.600098,2.62,2.15,0.47,5.918715,0,0,0,0
9/01/2015,5058.600098,2.7,2.17,0.53,6.155605,0,0,0,0
8/01/2015,5222.100098,2.72,2.14,0.58,6.082073,0,0,0,0
7/01/2015,5681.700195,2.9,2.14,0.76,6.264954,0,0,0,0
6/01/2015,5451.200195,2.98,2.15,0.83,6.008567,0,0,0,0
5/01/2015,5774.899902,2.88,2.15,0.73,5.931108,1,0,0,0
4/01/2015,5773.700195,2.41,2.25,0.16,6.112174,1,0,0,0
3/01/2015,5861.899902,2.48,2.3,0.18,6.093677,1,0,0,0
2/01/2015,5898.5,2.5,2.36,0.14,6.119044,1,0,0,0
1/01/2015,5551.600098,2.64,2.7,-0.06,6.33836,1,0,0,0
12/01/2014,5388.600098,2.96,2.75,0.21,6.10679,1,0,0,0
11/01/2014,5298.100098,3.26,2.75,0.51,6.299154,1,1,0,0
10/01/2014,5505,3.32,2.72,0.6,6.364821,1,1,0,0
9/01/2014,5296.799805,3.55,2.66,0.89,6.221949,1,1,0,0
8/01/2014,5624.600098,3.41,2.63,0.78,6.083214,1,1,0,0
7/01/2014,5623.100098,3.47,2.65,0.82,6.16759,1,1,0,0
6/01/2014,5382,3.7,2.7,1,6.049263,1,1,0,0
5/01/2014,5473.799805,3.78,2.69,1.09,5.930426,1,1,1,0
4/01/2014,5470.799805,4.03,2.68,1.35,5.804337,1,1,1,0
3/01/2014,5403,4.1,2.66,1.44,5.868748,1,1,1,0
2/01/2014,5415.399902,4.12,2.63,1.49,5.902262,1,1,1,0
1/01/2014,5205.100098,4.18,2.62,1.56,5.934184,1,1,1,0
12/01/2013,5353.100098,4.24,2.61,1.63,5.901495,1,1,1,0
11/01/2013,5314.299805,4.13,2.59,1.54,5.79594,1,1,1,0
10/01/2013,5420.299805,3.97,2.58,1.39,5.826667,1,1,1,0
9/01/2013,5217.700195,4,2.58,1.42,5.703469,1,1,1,0
8/01/2013,5125.299805,3.86,2.6,1.26,5.819843,1,1,1,0
7/01/2013,5035.700195,3.75,2.76,0.99,5.624772,1,1,1,0
6/01/2013,4775.399902,3.54,2.8,0.74,5.696844,1,1,1,0
5/01/2013,4914,3.225,2.82,0.41,5.611278,1,1,1,1
4/01/2013,5168.600098,3.245,3.02,0.23,5.58765,1,1,1,1
3/01/2013,4979.899902,3.5125,3.05,0.46,5.635366,1,1,1,1
2/01/2013,5120.399902,3.4975,2.95,0.55,5.429045,1,1,1,1
1/01/2013,4901,3.3975,3,0.4,5.385775,1,1,1,1
12/01/2012,4664.600098,3.2275,3.11,0.12,5.433113,1,1,1,1
11/01/2012,4518,3.0875,3.24,-0.15,5.254923,1,1,1,1
10/01/2012,4535.399902,3.0225,3.16,-0.14,5.413401,1,1,1,1
9/01/2012,4406.299805,3.0925,3.49,-0.4,5.487518,1,1,1,1
8/01/2012,4339,3.1875,3.62,-0.43,5.141911,1,1,1,1
7/01/2012,4289.399902,2.8875,3.55,-0.66,5.17565,1,1,1,1
6/01/2012,4135.5,2.995,3.49,-0.5,5.163859,1,1,1,1
5/01/2012,4133.700195,3.2775,3.66,-0.38,5.201617,1,1,1,1
4/01/2012,4467.200195,3.8575,4.2,-0.34,4.994627,0,1,1,1
3/01/2012,4420,4.15,4.44,-0.29,5.180762,0,1,1,1
2/01/2012,4388.100098,3.97,4.37,-0.4,5.215518,0,1,1,1
1/01/2012,4325.700195,3.795,4.41,-0.62,5.04568,0,1,1,1
12/01/2011,4111,3.825,4.51,-0.69,5.196911,0,1,1,1
11/01/2011,4184.700195,4.0825,4.62,-0.54,5.229581,0,1,1,1
10/01/2011,4360.5,4.37,4.73,-0.36,5.189254,0,0,1,1
9/01/2011,4070.100098,4.2025,4.81,-0.61,5.220937,0,0,1,1
8/01/2011,4369.899902,4.4925,4.86,-0.37,5.254932,0,0,1,1
7/01/2011,4500.5,5.02,4.96,0.06,5.088647,0,0,1,1
6/01/2011,4659.799805,5.16,4.99,0.17,4.917436,0,0,1,1
5/01/2011,4788.899902,5.325,5,0.33,5.014144,0,0,1,1
4/01/2011,4899,5.5125,4.9,0.61,4.960531,0,0,0,1
3/01/2011,4928.600098,5.435,4.92,0.52,4.925723,0,0,0,1
2/01/2011,4923.600098,5.61,4.92,0.69,4.987014,1,0,0,1
1/01/2011,4850,5.52,4.96,0.56,5.00291,1,0,0,1
12/01/2010,4846.899902,5.555,5.03,0.52,4.877153,1,0,0,1
11/01/2010,4676.399902,5.3775,5.02,0.36,5.108509,1,0,0,1
10/01/2010,4733.399902,5.085,4.81,0.28,5.285798,1,0,0,1
9/01/2010,4636.899902,5.0025,4.82,0.18,5.053202,1,0,0,1
8/01/2010,4438.799805,4.97,4.74,0.23,5.020508,1,1,0,1
7/01/2010,4507.399902,5.145,4.84,0.31,5.28597,1,1,0,1
6/01/2010,4324.799805,5.3275,4.89,0.44,5.145548,1,1,0,1
5/01/2010,4453.600098,5.48,4.81,0.67,5.230227,1,1,0,1
4/01/2010,4833.899902,5.795,4.55,1.25,5.500487,1,1,0,0
3/01/2010,4893.100098,5.62,4.33,1.29,5.423213,1,1,0,0
2/01/2010,4651.100098,5.4775,4.16,1.32,5.308402,1,1,1,0
1/01/2010,4596.899902,5.5575,4.2,1.36,5.265646,1,1,1,0
12/01/2009,4882.700195,5.473095238,4.13,1.34,5.491784,1,1,1,0
11/01/2009,4715.5,5.466666667,3.95,1.52,5.558557,1,1,1,0
10/01/2009,4646.899902,5.450238095,3.78,1.67,5.623653,1,1,1,0
9/01/2009,4739.299805,5.323636364,3.37,1.95,5.660052,1,1,1,0
8/01/2009,4484.100098,5.53325,3.3,2.23,5.704463,1,1,1,0
7/01/2009,4249.5,5.487826087,3.14,2.35,5.671277,1,1,1,0
6/01/2009,3947.800049,5.556666667,3.25,2.31,5.862734,1,1,1,0
5/01/2009,3813.300049,5.004285714,3.13,1.87,5.812876,1,1,1,0
4/01/2009,3744.699951,4.512,3.1,1.41,5.515757,1,1,1,0
3/01/2009,3532.300049,4.327727273,3.16,1.17,5.712457,1,1,1,0
2/01/2009,3296.899902,4.253,3.16,1.09,5.308729,1,1,1,1
1/01/2009,3478.100098,4.08575,3.74,0.35,4.907421,1,1,1,1
12/01/2008,3659.300049,4.215714286,4.39,-0.17,4.570881,1,1,1,1
11/01/2008,3672.699951,4.94075,4.76,0.18,4.463028,1,1,1,1
10/01/2008,3982.699951,5.215227273,6.03,-0.81,4.290101,1,1,1,1
9/01/2008,4631.299805,5.645909091,7.27,-1.62,4.287819,1,1,1,1
8/01/2008,5215.5,5.8625,7.31,-1.45,4.010741,1,1,1,1
7/01/2008,5052.600098,6.366521739,7.75,-1.38,4.249589,1,1,1,1
6/01/2008,5332.899902,6.58675,7.81,-1.22,4.244676,1,1,1,1
5/01/2008,5773.899902,6.355,7.75,-1.4,4.266975,1,1,1,1
4/01/2008,5657,6.17047619,7.84,-1.67,4.267306,1,1,1,1
3/01/2008,5409.700195,6.085526316,7.9,-1.81,4.057871,1,1,1,1
2/01/2008,5674.700195,6.29452381,7.69,-1.4,3.982424,1,1,1,1
1/01/2008,5697,6.076428571,7.18,-1.1,4.220418,0,1,1,1
12/01/2007,6421,6.207631579,7.29,-1.08,4.309084,0,1,1,1
11/01/2007,6593.600098,6.025454545,7.15,-1.12,4.426937,0,1,1,1
10/01/2007,6779.100098,6.174347826,6.91,-0.74,4.326112,0,1,1,1
9/01/2007,6580.899902,5.992105263,6.94,-0.95,4.212018,0,1,1,1
8/01/2007,6248.299805,5.925909091,6.75,-0.82,4.295622,0,1,1,1
7/01/2007,6187.5,6.149772727,6.47,-0.32,4.252558,0,0,1,1
6/01/2007,6310.600098,6.20475,6.42,-0.22,4.324759,0,0,1,1
5/01/2007,6341.799805,5.920869565,6.37,-0.45,4.265306,0,0,1,1
4/01/2007,6158.299805,5.909722222,6.48,-0.57,4.387525,0,0,1,1
3/01/2007,5978.799805,5.736818182,6.43,-0.69,4.460265,0,0,1,1
2/01/2007,5816.5,5.80925,6.37,-0.56,4.636988,0,0,1,1
1/01/2007,5757.700195,5.877619048,6.43,-0.55,4.554617,0,0,0,1
12/01/2006,5644.299805,5.696578947,6.39,-0.69,4.56851,0,0,0,1
11/01/2006,5461.600098,5.599545455,6.37,-0.77,4.51519,0,0,0,1
10/01/2006,5352.899902,5.665,6.28,-0.62,4.4629,0,0,0,1
9/01/2006,5113,5.601666667,6.21,-0.61,4.664649,0,0,0,1
8/01/2006,5079.799805,5.77326087,6.19,-0.42,4.710504,0,0,0,1
7/01/2006,4957.100098,5.834047619,6.05,-0.22,4.65616,0,0,0,1
6/01/2006,5034,5.737857143,5.96,-0.22,4.808551,0,0,0,1
5/01/2006,4972.299805,5.75,5.87,-0.12,4.79884,0,0,0,1
4/01/2006,5207,5.579705882,5.69,-0.11,4.96736,0,0,0,1
3/01/2006,5087.200195,5.341304348,5.61,-0.27,4.867586,0,0,0,1
2/01/2006,4878.399902,5.272,5.61,-0.34,5.105319,0,0,0,1
1/01/2006,4880.200195,5.2035,5.63,-0.43,5.162987,0,0,0,0
12/01/2005,4708.799805,5.3465,5.63,-0.28,5.070293,0,0,0,0
11/01/2005,4583.600098,5.435227273,5.63,-0.19,4.937028,0,0,0,0
10/01/2005,4412.700195,5.400238095,5.63,-0.23,5.015485,0,0,0,0
9/01/2005,4592.600098,5.186363636,5.62,-0.43,5.001164,0,0,0,0
8/01/2005,4413.5,5.218695652,5.62,-0.4,4.900017,0,0,0,0
7/01/2005,4346.700195,5.190238095,5.65,-0.46,4.971847,0,0,0,0
6/01/2005,4229.899902,5.14047619,5.66,-0.52,4.950307,0,0,0,0
5/01/2005,4070.399902,5.287727273,5.68,-0.39,5.100107,0,0,0,0
4/01/2005,3943.100098,5.472,5.75,-0.28,5.123256,0,0,0,0
3/01/2005,4100.600098,5.652619048,5.81,-0.16,5.163297,0,0,0,0
2/01/2005,4156.5,5.39775,5.63,-0.23,5.085026,0,0,0,0
1/01/2005,4106.700195,5.351842105,5.42,-0.07,5.073841,0,0,0,0
12/01/2004,4053.100098,5.231904762,5.41,-0.18,5.068769,0,0,0,0
11/01/2004,3942.800049,5.4,5.43,-0.03,5.161602,0,0,0,0
10/01/2004,3786.300049,5.401428571,5.41,-0.01,5.122717,0,0,0,0
9/01/2004,3674.699951,5.412045455,5.42,-0.01,5.369712,0,0,0,0
8/01/2004,3561.899902,5.583181818,5.44,0.14,5.51583,0,0,0,0
7/01/2004,3546.100098,5.717727273,5.46,0.26,5.550521,0,0,0,0
6/01/2004,3530.300049,5.84547619,5.49,0.36,5.463556,0,0,0,0
5/01/2004,3456.899902,5.958095238,5.51,0.45,5.337098,0,0,0,0
4/01/2004,3407.699951,5.803,5.54,0.26,5.508327,0,0,0,0
3/01/2004,3416.399902,5.415434783,5.51,-0.09,5.437821,0,0,0,0
2/01/2004,3372.5,5.6205,5.57,0.05,5.643455,0,0,0,0
1/01/2004,3283.600098,5.7005,5.55,0.15,5.530895,0,0,0,0
12/01/2003,3306,5.757380952,5.47,0.29,5.681413,0,0,0,0
11/01/2003,3195.699951,5.874,5.31,0.56,5.660691,0,0,0,0
10/01/2003,3282.399902,5.608695652,4.97,0.64,5.783352,0,0,0,0
9/01/2003,3176.199951,5.512954545,4.91,0.6,5.774702,0,0,0,0
8/01/2003,3202.899902,5.524047619,4.82,0.7,5.817038,0,0,0,0
7/01/2003,3106.699951,5.232826087,4.72,0.51,6.128064,0,0,0,0
6/01/2003,2998.899902,4.80275,4.67,0.13,6.054946,0,0,0,0
5/01/2003,2979.800049,5.028181818,4.78,0.25,6.069438,0,0,0,0
4/01/2003,2970.899902,5.346052632,4.79,0.56,6.030591,1,0,0,0
3/01/2003,2848.600098,5.271666667,4.76,0.51,6.131427,1,0,0,0
2/01/2003,2778.399902,5.16775,4.75,0.42,5.955185,1,0,0,0
1/01/2003,2935.399902,5.275,4.8,0.48,6.081018,1,0,0,0
12/01/2002,2975.5,5.395,4.83,0.57,6.182217,1,0,0,0
11/01/2002,3025.199951,5.49952381,4.84,0.66,6.161648,1,0,0,0
10/01/2002,2995,5.659130435,4.9,0.76,6.128218,1,1,0,0
9/01/2002,2928.300049,5.435714286,4.92,0.52,6.311586,1,1,0,0
8/01/2002,3073.699951,5.648409091,4.96,0.69,6.348585,1,1,0,0
7/01/2002,3032.600098,5.859782609,4.98,0.88,6.17981,1,1,0,0
