Date,AORD_monthly_adj_closed,10Y_Bond_Yields,3M_Bond_Yields,3M_10Y_Treasury_Spread,Unemployment_Rate,Recession,Recession_within_6M,Recession_within_12M,Recession_within_24M
6/01/2002,3163.199951,6.007631579,5.07,0.94,6.495985,1,1,0,0
5/01/2002,3325.100098,6.215217391,4.84,1.38,6.372972,0,1,0,0
4/01/2002,3299.5,6.294,4.59,1.7,6.346228,0,1,1,0
3/01/2002,3363.300049,6.309,4.46,1.85,6.430565,0,1,1,0
2/01/2002,3358.600098,5.94575,4.31,1.64,6.536519,0,1,1,0
1/01/2002,3404,5.858333333,4.26,1.6,6.913182,0,1,1,0
12/01/2001,3359.899902,5.816842105,4.25,1.57,6.861356,0,1,1,0
11/01/2001,3276.899902,5.457727273,4.28,1.18,6.883699,0,0,1,0
10/01/2001,3185.300049,5.407608696,4.36,1.05,7.193299,0,0,1,0
9/01/2001,2988,5.57825,4.55,1.03,6.841341,0,0,1,0
8/01/2001,3217.800049,5.761521739,4.95,0.81,6.880787,0,0,1,0
7/01/2001,3270.800049,6.086363636,5.04,1.05,6.879973,0,0,1,0
6/01/2001,3425.199951,5.89675,4.97,0.93,6.933097,0,0,1,0
5/01/2001,3317.199951,5.943478261,4.89,1.05,6.89336,0,0,0,0
4/01/2001,3270.300049,5.577222222,4.86,0.72,6.782697,0,0,0,1
3/01/2001,3096.899902,5.130681818,5.14,-0.01,6.458863,0,0,0,1
2/01/2001,3274.100098,5.32125,5.59,-0.27,6.501949,1,0,0,1
1/01/2001,3291.5,5.40547619,5.91,-0.5,6.140183,1,0,0,1
12/01/2000,3154.699951,5.543157895,6.2,-0.66,6.243863,1,0,0,1
11/01/2000,3222,5.989545455,6.33,-0.34,6.261086,1,0,0,1
10/01/2000,3203.899902,6.107954545,6.41,-0.3,6.00955,1,0,0,1
9/01/2000,3246.100098,6.136190476,6.57,-0.43,5.963152,1,0,0,1
8/01/2000,3261.699951,6.227391304,6.49,-0.26,6.051296,1,1,0,1
7/01/2000,3213.600098,6.161904762,6.2,-0.04,5.954029,1,1,0,1
6/01/2000,3257.600098,6.172380952,6.23,-0.06,6.115332,1,1,0,1
5/01/2000,3040.600098,6.465652174,6.31,0.16,6.41458,1,1,0,0
4/01/2000,3085.100098,6.264705882,6.04,0.22,6.376506,1,1,0,0
3/01/2000,3133.300049,6.570434783,5.89,0.68,6.565158,1,1,0,0
2/01/2000,3135.699951,6.957619048,5.8,1.16,6.619194,1,1,1,0
1/01/2000,3096,7.177894737,5.66,1.52,6.767996,1,1,1,0
12/01/1999,3152.5,6.737142857,5.65,1.09,6.684426,1,1,1,0
11/01/1999,3044,6.556363636,5.44,1.12,6.439465,0,1,1,0
10/01/1999,2885.100098,6.606666667,5.31,1.3,6.776194,0,1,1,0
9/01/1999,2881.100098,6.341363636,5.01,1.33,7.0413,0,1,1,0
8/01/1999,2951.899902,6.34,4.92,1.42,6.905925,0,1,1,0
7/01/1999,3019.899902,6.135909091,4.89,1.25,6.675109,0,1,1,0
6/01/1999,2968.899902,6.206666667,4.93,1.28,6.65372,0,1,1,0
5/01/1999,2900.199951,5.875714286,4.86,1.02,7.025149,0,0,1,0
4/01/1999,3101.100098,5.3575,4.76,0.6,6.979356,0,0,1,0
3/01/1999,2967.199951,5.526521739,4.81,0.72,7.012744,0,0,1,0
2/01/1999,2879.899902,5.3,4.77,0.53,7.115088,0,0,1,1
1/01/1999,2893.800049,5.127894737,4.79,0.34,7.118946,0,0,1,1
12/01/1998,2813.399902,4.854761905,4.8,0.05,7.183572,0,0,1,1
11/01/1998,2773.300049,5.130952381,4.88,0.25,7.627104,0,0,0,1
10/01/1998,2647.300049,4.965909091,4.83,0.14,7.313462,0,0,0,1
9/01/1998,2587,5.345909091,5.03,0.32,7.633477,0,0,0,1
8/01/1998,2480.699951,5.638571429,5.19,0.45,7.755317,0,0,0,1
7/01/1998,2704.600098,5.521304348,5.17,0.35,7.974324,0,0,0,1
6/01/1998,2668.399902,5.576190476,5.32,0.26,7.832806,0,0,0,1
5/01/1998,2715.699951,5.639047619,4.96,0.68,7.764782,0,0,0,1
4/01/1998,2762.100098,5.685,4.92,0.77,7.603409,0,0,0,1
3/01/1998,2744.199951,5.865,4.96,0.91,7.883334,0,0,0,1
2/01/1998,2697.399902,5.887,4.97,0.92,7.772429,0,0,0,1
1/01/1998,2656.699951,5.806,4.99,0.82,7.865036,0,0,0,1
12/01/1997,2616.5,6.139047619,5.07,1.07,7.910423,0,0,0,1
11/01/1997,2465.100098,6.031,4.95,1.08,7.98634,0,0,0,0
10/01/1997,2464.800049,6.182173913,4.83,1.35,8.033007,0,0,0,0
9/01/1997,2766.899902,6.311363636,4.77,1.54,8.067419,0,0,0,0
8/01/1997,2593,6.650952381,4.9,1.75,8.465056,0,0,0,0
7/01/1997,2735.100098,6.642608696,5.19,1.45,8.588831,0,0,0,0
6/01/1997,2725.899902,7.151,5.35,1.8,8.331823,0,0,0,0
5/01/1997,2610.5,7.674545455,5.87,1.8,8.547458,0,0,0,0
4/01/1997,2488,7.923809524,6.04,1.88,8.567893,0,0,0,0
3/01/1997,2422.300049,7.899473684,6.05,1.85,8.592279,0,0,0,0
2/01/1997,2449.899902,7.394,5.91,1.48,8.702692,0,0,0,0
1/01/1997,2423.699951,7.459047619,5.82,1.64,8.566068,0,0,0,0
12/01/1996,2424.600098,7.324,6.13,1.19,8.630772,0,0,0,0
11/01/1996,2388.600098,7.156666667,6.45,0.71,8.47018,1,0,0,0
10/01/1996,2350.199951,7.550434783,6.7,0.85,8.759399,1,0,0,0
9/01/1996,2290.399902,8.003333333,6.91,1.09,8.575634,1,0,0,0
8/01/1996,2268.699951,8.04,6.92,1.12,8.719343,1,0,0,0
7/01/1996,2180.300049,8.629565217,7.56,1.07,8.566892,1,0,0,0
6/01/1996,2242.100098,8.931578947,7.57,1.36,8.255504,1,0,0,0
5/01/1996,2266.100098,8.832173913,7.55,1.28,8.414263,1,1,0,0
4/01/1996,2316.800049,8.873684211,7.57,1.3,8.578246,1,1,0,0
3/01/1996,2225.600098,8.808095238,7.53,1.28,8.421025,1,1,0,0
2/01/1996,2290,8.248571429,7.47,0.78,8.326896,1,1,0,0
1/01/1996,2288.5,8.112380952,7.46,0.65,8.454868,1,1,0,0
12/01/1995,2203,8.254736842,7.43,0.82,8.144001,1,1,0,0
11/01/1995,2158.800049,8.495,7.46,1.04,8.451721,1,1,1,0
10/01/1995,2073.699951,8.508636364,7.47,1.04,8.575092,1,1,1,0
9/01/1995,2136,8.686190476,7.49,1.2,8.362103,1,1,1,0
8/01/1995,2133,9.124347826,7.58,1.54,8.320138,1,1,1,0
7/01/1995,2116.100098,9.081904762,7.56,1.52,8.424814,1,1,1,0
6/01/1995,2017,8.856190476,7.55,1.31,8.354315,1,1,1,0
5/01/1995,2019.5,9.106086957,7.7,1.41,8.474381,1,1,1,0
4/01/1995,2050.199951,9.798823529,7.89,1.91,8.266635,1,1,1,0
3/01/1995,1905.599976,10.13782609,8.13,2.01,8.616958,1,1,1,0
2/01/1995,1920,10.1465,8.08,2.07,8.823675,1,1,1,0
1/01/1995,1830.599976,10.3345,8.37,1.96,8.857718,1,1,1,0
12/01/1994,1932.800049,10.04,7.95,2.09,8.935247,1,1,1,0
11/01/1994,1890.699951,10.47,7.16,3.31,9.142846,1,1,1,1
10/01/1994,2044.800049,10.51,6.45,4.06,9.092653,1,1,1,1
9/01/1994,2028.699951,10.33,5.93,4.4,9.353385,1,1,1,1
8/01/1994,2122.100098,9.36,5.6,3.76,9.445075,1,1,1,1
7/01/1994,2061.5,9.57,5.41,4.16,9.628205,1,1,1,1
6/01/1994,1989.099976,9.63,5.12,4.51,9.821168,0,1,1,1
5/01/1994,2080,8.79,4.85,3.94,9.766655,0,1,1,1
4/01/1994,2066.100098,8.44,4.92,3.52,10.06193,0,1,1,1
3/01/1994,2053.100098,7.95,4.88,3.07,10.35361,0,1,1,1
2/01/1994,2180.100098,7.05,4.8,2.25,10.3994,0,1,1,1
1/01/1994,2310.800049,6.36,4.81,1.55,10.56947,0,1,1,1
12/01/1993,2173.600098,6.68,4.82,1.86,10.75617,0,0,1,1
11/01/1993,2009.400024,6.81,4.78,2.03,10.94908,0,0,1,1
10/01/1993,2112.199951,6.49,4.81,1.68,10.95751,0,0,1,1
9/01/1993,1963.900024,6.84,4.86,1.98,10.74199,0,0,1,1
8/01/1993,1962.199951,6.64,4.78,1.86,10.98415,0,0,1,1
7/01/1993,1844,6.88,5.05,1.83,10.93695,0,0,1,1
6/01/1993,1738.099976,7.37,5.22,2.15,10.9943,0,0,0,1
5/01/1993,1737.400024,7.71,5.15,2.56,10.7865,0,0,0,1
4/01/1993,1681.5,7.55,5.27,2.28,10.76629,0,0,0,1
3/01/1993,1667.400024,7.82,5.38,2.44,10.85811,0,0,0,1
2/01/1993,1609.5,7.98,5.82,2.16,11.01497,0,0,0,1
1/01/1993,1528.199951,8.6,5.88,2.72,10.83428,0,0,0,1
12/01/1992,1549.900024,8.94,5.9,3.04,11.2173,0,0,0,1
11/01/1992,1448.099976,9.14,5.88,3.26,11.13647,0,0,0,1
10/01/1992,1425.800049,8.86,5.86,3,11.0914,0,0,0,1
9/01/1992,1485,8.94,5.94,3,10.61705,0,0,0,1
8/01/1992,1547.199951,8.97,5.73,3.24,10.72339,0,0,0,1
7/01/1992,1617.699951,8.3,5.64,2.66,11.12763,0,0,0,1
6/01/1992,1643.800049,8.9,6.42,2.48,10.81208,0,0,0,0
5/01/1992,1678.300049,9.12,6.56,2.56,10.61914,0,0,0,0
4/01/1992,1655.900024,9.43,7.18,2.25,10.471,0,0,0,0
3/01/1992,1582.599976,9.89,7.51,2.38,10.49673,0,0,0,0
2/01/1992,1614.199951,10.04,7.52,2.52,10.40556,0,0,0,0
1/01/1992,1619.5,10.11,7.45,2.66,10.34723,1,0,0,0
12/01/1991,1651.400024,9.39,7.84,1.55,10.47359,1,0,0,0
11/01/1991,1605.699951,9.78,8.34,1.44,10.19811,1,0,0,0
10/01/1991,1683,9.82,8.97,0.85,9.987298,1,0,0,0
9/01/1991,1562.099976,10.31,9.58,0.73,10.03315,1,0,0,0
8/01/1991,1540.400024,10.67,10.13,0.54,9.787926,1,0,0,0
7/01/1991,1572.400024,10.99,10.34,0.65,9.690772,1,1,0,0
6/01/1991,1506.199951,11.17,10.39,0.78,9.536948,1,1,0,0
5/01/1991,1510,10.75,10.72,0.03,9.502927,1,1,0,0
4/01/1991,1534.199951,10.98,11.36,-0.38,9.861404,1,1,0,0
3/01/1991,1444.099976,11.38,11.49,-0.11,9.182992,1,1,0,0
2/01/1991,1405.599976,11.53,11.62,-0.09,8.617219,1,1,0,0
1/01/1991,1321.5,11.52,11.93,-0.41,8.397131,1,1,1,0
12/01/1990,1279.800049,12.07,12.19,-0.12,8.018998,1,1,1,0
11/01/1990,1319.699951,12.23,12.41,-0.18,7.946179,1,1,1,0
10/01/1990,1327.199951,13.35,13.07,0.28,7.637239,1,1,1,0
9/01/1990,1398.400024,13.63,13.52,0.11,7.374671,1,1,1,0
8/01/1990,1507.599976,13.49,13.92,-0.43,7.212154,1,1,1,0
7/01/1990,1573.800049,13.16,14.83,-1.67,7.089229,1,1,1,0
6/01/1990,1500.699951,13.4,15.02,-1.62,6.609354,1,1,1,0
5/01/1990,1512.099976,13.51,15.05,-1.54,6.504579,1,1,1,0
4/01/1990,1454.5,13.78,15.14,-1.36,6.279584,1,1,1,0
3/01/1990,1535.800049,13.44,15.84,-2.4,6.1853,1,1,1,0
2/01/1990,1575.199951,13.3,16.2,-2.9,6.391909,1,1,1,0
1/01/1990,1677,12.8,17.33,-4.53,6.113124,1,1,1,1
12/01/1989,1649,12.9,17.89,-4.99,5.847919,1,1,1,1
11/01/1989,1611.599976,13.1,18.25,-5.15,5.786876,1,1,1,1
10/01/1989,1646.199951,13.55,18.36,-4.81,5.92415,1,1,1,1
9/01/1989,1735.800049,13.65,18.12,-4.47,6.031386,1,1,1,1
8/01/1989,1763.199951,12.95,17.96,-5.01,5.944539,1,1,1,1
7/01/1989,1634.199951,13.35,18.06,-4.71,6.047648,1,1,1,1
6/01/1989,1521.099976,13.5,18.37,-4.87,6.012568,0,1,1,1
5/01/1989,1529.900024,13.9,17.52,-3.62,6.279969,0,1,1,1
4/01/1989,1500.199951,13.4,17.46,-4.06,6.200628,0,1,1,1
3/01/1989,1459.599976,13.65,17.25,-3.6,6.340695,0,1,1,1
2/01/1989,1484.800049,13.65,16.54,-2.89,6.638054,0,1,1,1
1/01/1989,1551.5,13.3,15.56,-2.26,6.807926,0,1,1,1
12/01/1988,1487.400024,12.95,15.11,-2.16,6.832455,0,0,1,1
11/01/1988,1471.5,12.35,14.73,-2.38,6.612949,0,0,1,1
10/01/1988,1587,11.9,14,-2.1,6.817819,0,0,1,1
9/01/1988,1551.599976,11.95,13.64,-1.69,6.934729,0,0,1,1
8/01/1988,1570.5,11.8,13.32,-1.52,7.069006,0,0,1,1
7/01/1988,1611.699951,11.95,13.08,-1.13,6.761426,0,0,1,1
6/01/1988,1554.900024,11.95,13.1,-1.15,7.568928,0,0,0,1
5/01/1988,1566.900024,12.3,12.28,0.02,7.451502,0,0,0,1
4/01/1988,1457.199951,11.5,11.39,0.11,7.913595,0,0,0,1
3/01/1988,1415.599976,11.9,10.95,0.95,7.506221,0,0,0,1
2/01/1988,1250.699951,12.3,10.95,1.35,7.417305,0,0,0,1
1/01/1988,1257.099976,12.4,11.05,1.35,7.631582,0,0,0,1
12/01/1987,1320,12.85,11.46,1.39,7.728112,0,0,0,1
11/01/1987,1328.699951,13.3,12.45,0.85,7.931369,0,0,0,1
10/01/1987,1295.199951,13.65,11.99,1.66,8.085951,0,0,0,1
9/01/1987,2247.600098,12.5,11.7,0.8,7.755696,0,0,0,1
8/01/1987,2150,12.95,12.54,0.41,8.10602,0,0,0,1
7/01/1987,2030.199951,12.95,12.99,-0.04,8.080729,0,0,0,1
6/01/1987,1765.800049,12.8,13.68,-0.88,8.009044,0,0,0,0
5/01/1987,1770.800049,13,14.14,-1.14,8.20212,0,0,0,0
4/01/1987,1749.599976,13.05,15.08,-2.03,8.300829,0,0,0,0
3/01/1987,1689.900024,13.45,16.41,-2.96,8.436879,0,0,0,0
2/01/1987,1614.099976,14,16.7,-2.7,8.211534,0,0,0,0
1/01/1987,1496.300049,13.8,15.86,-2.06,8.186874,0,0,0,0
12/01/1986,1473.099976,13.4,15.53,-2.13,8.363623,0,0,0,0
11/01/1986,1379.599976,13.6,15.9,-2.3,8.319111,0,0,0,0
10/01/1986,1377.5,13.6,16.82,-3.22,8.309965,0,0,0,0
9/01/1986,1257.199951,13.85,18.08,-4.23,8.33882,0,0,0,0
8/01/1986,1192.300049,14.1,17.37,-3.27,8.240042,1,0,0,0
7/01/1986,1123.5,14.2,14.85,-0.65,8.113627,1,0,0,0
6/01/1986,1179.800049,12.95,14.68,-1.73,7.653781,1,0,0,0
5/01/1986,1241,12.65,14.73,-2.08,7.847054,1,0,0,0
4/01/1986,1210.599976,12.25,15.76,-3.51,7.901598,1,0,0,0
3/01/1986,1136.5,12.6,16.44,-3.84,7.928514,1,0,0,0
2/01/1986,1041.599976,13.7,18.29,-4.59,8.00355,1,1,0,0
1/01/1986,1075.099976,14.1,18.97,-4.87,7.805735,1,1,0,0
12/01/1985,1003.799988,14.85,19.56,-4.71,7.785212,1,1,0,0
11/01/1985,990.700012,15.05,18.18,-3.13,7.950728,1,1,0,0
10/01/1985,1027,14.55,16.36,-1.81,7.84887,1,1,0,0
9/01/1985,987,13.8,16.78,-2.98,8.058122,1,1,0,0
8/01/1985,937.799988,13.95,16.25,-2.3,8.156354,1,1,1,0
7/01/1985,936.099976,13.4,15.14,-1.74,8.298403,1,1,1,0
6/01/1985,860.799988,13.5,15.75,-2.25,8.571045,0,1,1,0
5/01/1985,873.5,13.8,15.53,-1.73,8.376615,0,1,1,0
4/01/1985,874.700012,13.95,15.79,-1.84,8.403261,0,1,1,0
3/01/1985,829.700012,13.8,15.29,-1.49,8.666193,0,1,1,0
2/01/1985,792.299988,13.7,13.81,-0.11,8.38995,0,1,1,0
1/01/1985,773.400024,13.1,13.35,-0.25,8.550929,0,1,1,0
12/01/1984,726.099976,13.4,12.34,1.06,8.520384,0,0,1,0
11/01/1984,749,13.25,11.26,1.99,8.679548,0,0,1,0
10/01/1984,749,13.2,11.17,2.03,8.695913,0,0,1,0
9/01/1984,733.5,13.1,10.53,2.57,8.735682,0,0,1,0
8/01/1984,733.200012,12.8,11.56,1.24,8.82942,0,0,1,1
