Date,Non-farm_Payrolls,Civilian_Unemployment_Rate,Effective_Fed_Funds,CPI_All_Items,10Y_Treasury_Rate,5Y_Treasury_Rate,3_Month_T-Bill_Rate,IPI,S&P_500_Index
1999-01-01,127702.0,4.3,4.63,164.7,4.72,4.6,4.34,89.8594,1279.640015
1998-12-01,127596.0,4.4,4.68,164.4,4.65,4.45,4.39,89.4407,1229.22998
1998-11-01,127231.0,4.4,4.83,164.1,4.83,4.54,4.41,89.1098,1163.630005
1998-10-01,126954.0,4.5,5.07,163.9,4.53,4.18,3.96,89.1677,1098.670044
1998-09-01,126752.0,4.6,5.51,163.5,4.81,4.62,4.61,88.4515,1017.01001
1998-08-01,126544.0,4.5,5.55,163.4,5.34,5.27,4.9,88.6247,957.2800289999999
1998-07-01,126205.0,4.5,5.54,163.2,5.46,5.46,4.96,86.8423,1120.670044
1998-06-01,126076.0,4.5,5.56,162.8,5.5,5.52,4.98,87.145,1133.839966
1998-05-01,125844.0,4.4,5.49,162.6,5.65,5.63,5.0,87.6952,1090.819946
1998-04-01,125442.0,4.3,5.45,162.2,5.64,5.61,4.95,87.1411,1111.75
1998-03-01,125164.0,4.7,5.49,162.0,5.65,5.61,5.03,86.8198,1101.75
1998-02-01,125016.0,4.6,5.51,162.0,5.57,5.49,5.09,86.7612,1049.339966
1998-01-01,124812.0,4.6,5.56,162.0,5.54,5.42,5.04,86.6474,980.2800289999999
1997-12-01,124549.0,4.7,5.5,161.8,5.81,5.77,5.16,86.2047,970.429993
1997-11-01,124235.0,4.6,5.52,161.7,5.88,5.8,5.14,85.9397,955.400024
1997-10-01,123929.0,4.7,5.5,161.5,6.03,5.93,4.97,85.1918,914.6199949999999
1997-09-01,123585.0,4.9,5.54,161.2,6.21,6.11,4.95,84.4651,947.2800289999999
1997-08-01,123093.0,4.8,5.54,160.8,6.3,6.16,5.14,83.7214,899.4699710000001
1997-07-01,123111.0,4.9,5.52,160.4,6.22,6.12,5.05,82.8557,954.3099980000001
1997-06-01,122814.0,5.0,5.56,160.2,6.49,6.38,4.93,82.2285,885.1400150000001
1997-05-01,122546.0,4.9,5.5,159.9,6.71,6.57,5.05,81.8293,848.2800289999999
1997-04-01,122286.0,5.1,5.51,159.9,6.89,6.76,5.16,81.3531,801.340027
1997-03-01,121990.0,5.2,5.39,159.8,6.69,6.54,5.14,81.334,757.119995
1997-02-01,121675.0,5.2,5.19,159.7,6.42,6.2,5.01,80.793,790.820007
1997-01-01,121363.0,5.3,5.25,159.4,6.58,6.33,5.03,79.8273,786.159973
1996-12-01,121143.0,5.4,5.29,159.1,6.3,6.07,4.91,79.7143,740.73999
1996-11-01,120961.0,5.4,5.31,158.7,6.2,5.97,5.03,79.1996,757.02002
1996-10-01,120665.0,5.2,5.24,158.2,6.53,6.27,4.99,78.5065,705.27002
1996-09-01,120410.0,5.2,5.3,157.7,6.83,6.6,5.09,78.5532,687.330017
1996-08-01,120199.0,5.1,5.22,157.2,6.64,6.39,5.05,78.016,651.98999
1996-07-01,120015.0,5.5,5.4,157.0,6.87,6.64,5.15,77.5662,639.950012
1996-06-01,119769.0,5.3,5.27,156.7,6.91,6.69,5.09,77.6669,670.630005
1996-05-01,119486.0,5.6,5.24,156.4,6.74,6.48,5.02,77.0161,669.119995
1996-04-01,119158.0,5.6,5.22,156.1,6.51,6.3,4.95,76.4562,654.169983
1996-03-01,118993.0,5.5,5.31,155.5,6.27,5.97,4.96,75.7631,645.5
1996-02-01,118739.0,5.5,5.22,155.0,5.81,5.38,4.83,75.8344,640.429993
1996-01-01,118316.0,5.6,5.56,154.7,5.65,5.36,5.0,74.6841,636.02002
1995-12-01,118320.0,5.6,5.6,153.9,5.71,5.51,5.14,75.1755,615.929993
1995-11-01,118175.0,5.6,5.8,153.7,5.93,5.69,5.36,74.8897,605.369995
1995-10-01,118031.0,5.5,5.76,153.5,6.04,5.86,5.28,74.7017,581.5
1995-09-01,117875.0,5.6,5.8,153.1,6.2,6.0,5.28,74.7937,584.409973
1995-08-01,117634.0,5.7,5.74,152.9,6.49,6.24,5.4,74.495,561.880005
1995-07-01,117380.0,5.7,5.85,152.6,6.28,6.01,5.42,73.5664,562.0599980000001
1995-06-01,117286.0,5.6,6.0,152.4,6.17,5.93,5.47,73.8602,544.75
1995-05-01,117049.0,5.6,6.01,152.1,6.63,6.41,5.67,73.6104,533.400024
1995-04-01,117069.0,5.8,6.05,151.8,7.06,6.86,5.65,73.3612,514.710022
1995-03-01,116907.0,5.4,5.98,151.2,7.2,7.05,5.73,73.4081,500.709991
1995-02-01,116697.0,5.4,5.92,150.9,7.47,7.37,5.77,73.3025,487.39001500000006
1995-01-01,116501.0,5.6,5.53,150.5,7.78,7.76,5.71,73.4219,470.420013
1994-12-01,116165.0,5.5,5.45,150.1,7.81,7.78,5.6,73.2879,459.26998899999995
1994-11-01,115869.0,5.6,5.29,149.8,7.96,7.72,5.29,72.5263,453.69000199999994
1994-10-01,115458.0,5.8,4.76,149.4,7.74,7.4,4.95,72.082,472.35000599999995
1994-09-01,115247.0,5.9,4.73,149.3,7.46,7.08,4.62,71.4767,462.709991
1994-08-01,114896.0,6.0,4.47,149.0,7.24,6.88,4.48,71.2053,475.48999000000003
1994-07-01,114610.0,6.1,4.26,148.4,7.3,6.91,4.33,70.7846,458.26000999999997
1994-06-01,114238.0,6.1,4.25,147.9,7.1,6.7,4.14,70.6763,444.26998899999995
1994-05-01,113921.0,6.1,4.01,147.5,7.18,6.78,4.14,70.2281,456.5
1994-04-01,113586.0,6.4,3.56,147.2,6.97,6.52,3.68,69.8703,450.910004
1994-03-01,113242.0,6.5,3.34,147.1,6.48,5.94,3.5,69.4766,445.76998899999995
1994-02-01,112781.0,6.6,3.25,146.7,5.97,5.4,3.25,68.7836,467.14001500000006
1994-01-01,112595.0,6.6,3.05,146.3,5.75,5.09,2.98,68.7648,481.60998499999994
1993-12-01,112314.0,6.5,2.96,146.3,5.77,5.15,3.06,68.5054,466.450012
1993-11-01,111984.0,6.6,3.02,146.0,5.72,5.06,3.1,68.1326,461.790009
1993-10-01,111733.0,6.8,2.99,145.6,5.33,4.71,3.02,67.8515,467.829987
1993-09-01,111448.0,6.7,3.09,145.0,5.36,4.73,2.95,67.3345,458.92999299999997
1993-08-01,111206.0,6.8,3.03,144.8,5.68,5.03,3.02,67.014,463.55999800000006
1993-07-01,111055.0,6.9,3.06,144.5,5.81,5.09,3.04,67.0845,448.130005
1993-06-01,110749.0,7.0,3.04,144.3,5.96,5.22,3.07,66.8781,450.52999900000003
1993-05-01,110568.0,7.1,3.0,144.2,6.04,5.2,2.96,66.7674,450.19000199999994
1993-04-01,110296.0,7.1,2.96,143.8,5.97,5.13,2.87,67.0,440.19000199999994
1993-03-01,109994.0,7.0,3.07,143.3,5.98,5.19,2.95,66.7658,451.670013
1993-02-01,110044.0,7.1,3.03,143.1,6.26,5.43,2.93,66.8594,443.380005
1993-01-01,109794.0,7.3,3.02,142.8,6.6,5.83,3.0,66.5643,438.77999900000003
1992-12-01,109495.0,7.4,2.92,142.3,6.77,6.08,3.22,66.2772,435.709991
1992-11-01,109272.0,7.4,3.09,142.1,6.87,6.04,3.13,66.2174,431.35000599999995
1992-10-01,109139.0,7.3,3.1,141.7,6.59,5.6,2.86,65.9369,418.679993
1992-09-01,108959.0,7.6,3.22,141.1,6.42,5.38,2.91,65.446,417.799988
1992-08-01,108925.0,7.6,3.3,140.8,6.59,5.6,3.13,65.2943,414.02999900000003
1992-07-01,108793.0,7.7,3.25,140.5,6.84,5.84,3.21,65.6172,424.209991
1992-06-01,108715.0,7.8,3.76,140.1,7.26,6.48,3.66,65.0295,408.140015
1992-05-01,108649.0,7.6,3.82,139.7,7.39,6.69,3.63,65.0202,415.350006
1992-04-01,108519.0,7.4,3.73,139.4,7.48,6.78,3.75,64.8088,414.950012
1992-03-01,108365.0,7.4,3.98,139.1,7.54,6.95,4.04,64.3212,403.690002
1992-02-01,108311.0,7.4,4.06,138.6,7.34,6.58,3.84,63.7911,412.700012
1992-01-01,108369.0,7.3,4.03,138.3,7.03,6.24,3.8,63.3374,408.77999900000003
1991-12-01,108328.0,7.3,4.43,138.2,7.09,6.19,4.07,63.6937,417.089996
1991-11-01,108296.0,7.0,4.81,137.8,7.42,6.62,4.56,63.948,375.22000099999997
1991-10-01,108357.0,7.0,5.21,137.2,7.53,6.87,4.99,64.0213,392.450012
1991-09-01,108336.0,6.9,5.45,137.0,7.65,7.14,5.22,64.133,387.859985
1991-08-01,108310.0,6.9,5.66,136.6,7.9,7.43,5.33,63.5671,395.429993
1991-07-01,108292.0,6.8,5.82,136.2,8.27,7.91,5.58,63.5128,387.809998
1991-06-01,108334.0,6.9,5.9,136.0,8.28,7.94,5.57,63.4372,371.160004
1991-05-01,108249.0,6.9,5.78,135.6,8.07,7.7,5.46,62.8646,389.829987
1991-04-01,108364.0,6.7,5.91,135.1,8.04,7.7,5.65,62.2415,375.339996
1991-03-01,108574.0,6.8,6.12,134.8,8.11,7.77,5.91,62.119,375.22000099999997
1991-02-01,108734.0,6.6,6.25,134.8,7.85,7.47,5.94,62.4462,367.070007
1991-01-01,109055.0,6.4,6.91,134.7,8.09,7.7,6.22,62.8852,343.929993
1990-12-01,109166.0,6.3,7.31,134.2,8.08,7.73,6.74,63.1594,330.22000099999997
1990-11-01,109214.0,6.2,7.81,133.7,8.39,8.02,7.06,63.5753,322.22000099999997
1990-10-01,109367.0,5.9,8.11,133.4,8.72,8.33,7.17,64.3274,304.0
1990-09-01,109518.0,5.9,8.2,132.5,8.89,8.51,7.36,64.8145,306.049988
1990-08-01,109616.0,5.7,8.13,131.6,8.75,8.44,7.45,64.7326,322.559998
1990-07-01,109824.0,5.5,8.15,130.5,8.47,8.33,7.62,64.5205,356.149994
1990-06-01,109856.0,5.2,8.29,129.9,8.48,8.43,7.73,64.6041,358.019989
1990-05-01,109839.0,5.4,8.18,129.1,8.76,8.74,7.74,64.3973,361.230011
1990-04-01,109686.0,5.4,8.26,128.9,8.79,8.77,7.77,64.2602,330.799988
1990-03-01,109644.0,5.2,8.28,128.6,8.59,8.6,7.9,64.358,339.940002
1990-02-01,109435.0,5.3,8.24,128.0,8.47,8.42,7.74,64.0446,331.890015
1990-01-01,109199.0,5.4,8.23,127.5,8.21,8.12,7.64,63.4228,329.079987
1989-12-01,108836.0,5.4,8.45,126.3,7.84,7.75,7.63,63.8467,353.399994
1989-11-01,108752.0,5.4,8.55,125.9,7.87,7.81,7.69,63.4616,345.98999
1989-10-01,108476.0,5.3,8.84,125.4,8.01,7.97,7.64,63.2542,340.359985
1989-09-01,108369.0,5.3,9.02,124.8,8.19,8.17,7.75,63.2954,349.149994
1989-08-01,108120.0,5.2,8.99,124.5,8.11,8.09,7.9,63.5168,351.450012
1989-07-01,108069.0,5.2,9.24,124.5,8.02,7.83,7.88,62.9354,346.079987
1989-06-01,108027.0,5.3,9.53,124.1,8.28,8.29,8.15,63.5187,317.980011
1989-05-01,107913.0,5.2,9.81,123.7,8.86,8.91,8.43,63.4884,320.519989
1989-04-01,107791.0,5.2,9.84,123.1,9.18,9.3,8.65,63.9124,309.640015
1989-03-01,107621.0,5.0,9.85,122.2,9.36,9.51,8.82,63.8691,294.869995
1989-02-01,107427.0,5.2,9.36,121.6,9.17,9.27,8.53,63.7242,288.859985
1989-01-01,107161.0,5.4,9.12,121.2,9.09,9.15,8.27,64.0153,297.47000099999997
1988-12-01,106898.0,5.3,8.76,120.7,9.11,9.09,8.07,63.8233,277.72000099999997
1988-11-01,106617.0,5.3,8.35,120.3,8.96,8.79,7.76,63.5128,273.700012
1988-10-01,106276.0,5.4,8.3,119.9,8.8,8.51,7.35,63.4122,278.97000099999997
1988-09-01,106013.0,5.4,8.19,119.5,8.98,8.69,7.24,63.099,271.910004
1988-08-01,105674.0,5.6,8.01,119.0,9.26,8.94,7.06,63.2723,261.519989
1988-07-01,105550.0,5.4,7.75,118.5,9.06,8.66,6.73,63.0093,272.019989
1988-06-01,105326.0,5.4,7.51,118.0,8.92,8.49,6.46,62.9823,273.5
1988-05-01,104962.0,5.6,7.09,117.5,9.09,8.58,6.26,62.8223,262.160004
1988-04-01,104732.0,5.4,6.87,117.2,8.72,8.19,5.91,62.8959,261.329987
1988-03-01,104489.0,5.7,6.58,116.5,8.37,7.83,5.7,62.5418,258.890015
1988-02-01,104214.0,5.7,6.58,116.2,8.21,7.71,5.66,62.4169,267.820007
1988-01-01,103753.0,5.7,6.83,116.0,8.67,8.18,5.81,62.1469,257.070007
1987-12-01,103661.0,5.7,6.77,115.6,8.99,8.45,5.77,62.119,247.080002
1987-11-01,103372.0,5.8,6.69,115.4,8.86,8.35,5.69,61.8137,230.30000299999998
1987-10-01,103138.0,6.0,7.29,115.0,9.52,9.08,6.13,61.491,251.789993
1987-09-01,102647.0,5.9,7.22,114.7,9.42,8.94,6.4,60.6069,321.829987
1987-08-01,102420.0,6.0,6.73,114.3,8.76,8.32,6.04,60.4517,329.799988
1987-07-01,102247.0,6.1,6.58,113.8,8.45,8.01,5.69,59.9536,318.660004
1987-06-01,101900.0,6.2,6.73,113.5,8.4,8.02,5.67,59.5409,304.0
1987-05-01,101728.0,6.3,6.85,113.0,8.61,8.26,5.66,59.2653,290.100006
1987-04-01,101499.0,6.3,6.37,112.7,8.02,7.57,5.64,58.8851,288.359985
1987-03-01,101164.0,6.6,6.13,112.2,7.25,6.79,5.59,58.516,291.700012
1987-02-01,100919.0,6.6,6.1,111.8,7.25,6.79,5.59,58.4399,284.200012
1987-01-01,100678.0,6.6,6.43,111.4,7.08,6.64,5.43,57.685,274.079987
1986-12-01,100509.0,6.6,6.91,110.8,7.11,6.67,5.53,57.8623,242.169998
1986-11-01,100308.0,6.9,6.04,110.4,7.25,6.76,5.35,57.3792,249.22000099999997
1986-10-01,100121.0,7.0,5.85,110.2,7.43,6.83,5.18,57.1191,243.979996
1986-09-01,99934.0,7.0,5.89,110.0,7.45,6.92,5.21,56.8532,231.32000699999998
1986-08-01,99588.0,6.9,6.17,109.6,7.17,6.8,5.53,56.7381,252.92999300000002
1986-07-01,99473.0,7.0,6.56,109.5,7.3,7.06,5.83,56.814,236.11999500000002
1986-06-01,99155.0,7.2,6.92,109.4,7.8,7.64,6.21,56.4976,250.83999599999999
1986-05-01,99248.0,7.2,6.85,109.0,7.71,7.52,6.15,56.6823,247.350006
1986-04-01,99121.0,7.1,6.99,108.7,7.3,7.05,6.06,56.5599,235.520004
1986-03-01,98934.0,7.2,7.48,109.1,7.78,7.46,6.56,56.542,238.899994
1986-02-01,98847.0,7.2,7.86,109.7,8.7,8.34,7.06,56.9344,226.919998
1986-01-01,98732.0,6.7,8.14,109.9,9.19,8.68,7.07,57.3104,211.77999900000003
1985-12-01,98609.0,7.0,8.27,109.5,9.26,8.73,7.1,57.0458,211.27999900000003
1985-11-01,98443.0,7.0,8.05,109.0,9.78,9.28,7.24,56.4549,202.169998
1985-10-01,98233.0,7.1,7.99,108.5,10.24,9.69,7.16,56.2648,189.820007
1985-09-01,98045.0,7.1,7.92,108.1,10.37,9.81,7.1,56.4983,182.080002
1985-08-01,97840.0,7.1,7.9,107.9,10.33,9.81,7.14,56.2555,188.630005
1985-07-01,97648.0,7.4,7.88,107.7,10.31,9.7,7.08,56.0234,190.919998
1985-06-01,97459.0,7.4,7.53,107.5,10.16,9.6,6.95,56.3901,191.850006
1985-05-01,97312.0,7.2,7.97,107.2,10.85,10.34,7.48,56.3488,189.550003
1985-04-01,97038.0,7.3,8.27,107.0,11.43,11.01,7.95,56.2693,179.830002
1985-03-01,96842.0,7.2,8.58,106.8,11.86,11.52,8.52,56.4232,180.66000400000001
1985-02-01,96503.0,7.2,8.5,106.3,11.51,11.13,8.27,56.3323,181.179993
1985-01-01,96372.0,7.3,8.35,105.7,11.38,10.93,7.76,56.1398,179.630005
1984-12-01,96107.0,7.3,8.38,105.5,11.5,11.07,8.06,56.2296,167.240005
1984-11-01,95982.0,7.2,9.43,105.3,11.57,11.33,8.61,56.1667,163.580002
1984-10-01,95629.0,7.4,9.99,105.1,12.16,12.06,9.74,55.9459,166.08999599999999
1984-09-01,95344.0,7.3,11.3,104.7,12.52,12.53,10.37,56.0382,166.100006
1984-08-01,95032.0,7.5,11.64,104.4,12.72,12.68,10.47,56.1376,166.679993
1984-07-01,94789.0,7.5,11.23,104.1,13.36,13.27,10.12,56.0842,150.66000400000001
1984-06-01,94479.0,7.2,11.06,103.7,13.56,13.48,9.87,55.9085,153.179993
1984-05-01,94098.0,7.4,10.32,103.5,13.41,13.17,9.83,55.7141,150.550003
1984-04-01,93792.0,7.7,10.29,103.3,12.63,12.37,9.69,55.4514,160.050003
1984-03-01,93429.0,7.8,9.91,102.9,12.32,12.02,9.52,55.1052,159.179993
1984-02-01,93157.0,7.8,9.59,102.6,11.84,11.54,9.09,54.835,157.059998
1984-01-01,92673.0,8.0,9.56,102.1,11.67,11.37,8.9,54.6008,163.41000400000001
1983-12-01,92230.0,8.3,9.47,101.4,11.83,11.54,9.0,53.5343,164.929993
1983-11-01,91875.0,8.5,9.34,101.1,11.69,11.41,8.76,53.2534,166.399994
1983-10-01,91520.0,8.8,9.48,100.8,11.54,11.28,8.64,53.0679,163.550003
1983-09-01,91247.0,9.2,9.45,100.4,11.65,11.43,9.0,52.6303,166.070007
1983-08-01,90129.0,9.5,9.56,100.1,11.85,11.63,9.34,51.8454,164.399994
1983-07-01,90437.0,9.4,9.37,99.8,11.38,11.21,9.08,51.2733,162.559998
1983-06-01,90021.0,10.1,8.98,99.4,10.85,10.63,8.79,50.5089,167.639999
1983-05-01,89644.0,10.1,8.63,99.2,10.38,10.03,8.19,50.2084,162.389999
1983-04-01,89364.0,10.2,8.8,98.8,10.4,10.02,8.21,49.8675,164.429993
1983-03-01,89090.0,10.3,8.77,98.1,10.51,10.08,8.35,49.2654,152.96000700000002
1983-02-01,88917.0,10.4,8.51,98.0,10.72,10.26,8.11,48.8688,148.059998
1983-01-01,88990.0,10.4,8.68,97.9,10.46,10.03,7.86,49.1762,145.300003
1982-12-01,88771.0,10.8,8.95,97.7,10.54,10.22,7.94,48.2424,140.639999
1982-11-01,88786.0,10.8,9.2,98.0,10.55,10.38,8.07,48.592,138.529999
1982-10-01,88907.0,10.4,9.71,98.1,10.91,10.8,7.71,48.7874,133.720001
1982-09-01,89183.0,10.1,10.31,97.7,12.34,12.25,7.92,49.226,120.41999799999999
1982-08-01,89363.0,9.8,10.12,97.7,13.06,13.0,8.68,49.3773,119.510002
1982-07-01,89521.0,9.8,12.59,97.5,13.95,14.07,11.35,49.8138,107.089996
1982-06-01,89865.0,9.6,14.15,97.0,14.3,14.43,12.47,49.9692,109.610001
1982-05-01,90107.0,9.4,14.45,95.9,13.62,13.75,12.09,50.138,111.879997
1982-04-01,90150.0,9.3,14.94,95.0,13.87,14.0,12.7,50.4627,116.440002
1982-03-01,90434.0,9.0,14.68,94.7,13.86,13.98,12.68,50.9104,111.959999
1982-02-01,90563.0,8.9,14.78,94.7,14.43,14.54,13.48,51.3016,113.110001
1982-01-01,90565.0,8.6,13.22,94.4,14.59,14.65,12.28,50.3043,120.400002
1981-12-01,90895.0,8.5,12.37,94.1,13.72,13.6,10.85,51.3274,122.550003
1981-11-01,91171.0,8.3,13.31,93.8,13.39,13.38,10.86,51.894,126.349998
1981-10-01,91380.0,7.9,15.08,93.4,15.15,15.41,13.54,52.4949,121.889999
1981-09-01,91477.0,7.6,15.87,93.1,15.32,15.93,14.7,52.8514,116.18
1981-08-01,91565.0,7.4,17.82,92.2,14.94,15.56,15.51,53.1679,122.790001
1981-07-01,91601.0,7.2,19.04,91.5,14.28,14.79,14.95,53.1751,130.919998
1981-06-01,91490.0,7.5,19.1,90.5,13.47,13.95,14.73,52.8284,131.21000700000002
1981-05-01,91296.0,7.5,18.52,89.7,14.1,14.63,16.3,52.5803,132.58999599999999
1981-04-01,91283.0,7.2,15.72,89.1,13.68,13.99,13.69,52.2691,132.809998
1981-03-01,91210.0,7.4,14.7,88.6,13.12,13.41,13.36,52.5025,136.0
1981-02-01,91105.0,7.4,15.93,88.0,13.19,13.41,14.79,52.226,131.270004
1981-01-01,91033.0,7.5,19.08,87.2,12.57,12.77,15.02,52.4668,129.550003
1980-12-01,90943.0,7.2,18.9,86.4,12.84,13.25,15.49,52.7685,135.759995
1980-11-01,90747.0,7.5,15.85,85.6,12.68,12.83,13.73,52.4717,140.520004
1980-10-01,90490.0,7.5,12.81,84.7,11.75,11.86,11.62,51.5813,127.470001
1980-09-01,90213.0,7.5,10.87,83.9,11.51,11.62,10.27,50.9386,125.459999
1980-08-01,90099.0,7.7,9.61,83.2,11.1,10.84,9.13,50.1256,122.379997
1980-07-01,89840.0,7.8,9.03,82.6,10.25,9.53,8.06,49.9462,121.66999799999999
1980-06-01,90101.0,7.6,9.47,82.5,9.78,9.21,7.07,50.3348,114.239998
1980-05-01,90420.0,7.5,10.98,81.7,10.18,9.95,8.58,50.9638,111.239998
1980-04-01,90849.0,6.9,17.61,80.9,11.47,11.84,13.2,52.2336,106.290001
1980-03-01,90994.0,6.3,17.19,80.1,12.75,13.47,15.2,53.3294,102.089996
1980-02-01,90883.0,6.3,14.13,79.0,12.41,12.6,12.86,53.5053,113.660004
1980-01-01,90800.0,6.3,13.82,78.0,10.8,10.74,12.0,53.5037,114.160004
1979-12-01,90672.0,6.0,13.78,76.9,10.39,10.42,12.04,53.2603,107.940002
1979-11-01,90573.0,5.9,13.18,76.0,10.65,10.93,11.79,53.1918,106.160004
1979-10-01,90481.0,6.0,13.77,75.2,10.3,10.63,11.7,53.239,101.82
1979-09-01,90327.0,5.9,11.43,74.4,9.33,9.41,10.26,52.9486,109.32
1979-08-01,90300.0,6.0,10.94,73.7,9.03,9.06,9.52,52.8899,109.32
1979-07-01,90217.0,5.7,10.47,73.0,8.95,8.9,9.24,53.2433,103.809998
1979-06-01,90108.0,5.7,10.29,72.2,8.91,8.85,9.06,53.3157,102.910004
1979-05-01,89789.0,5.6,10.24,71.4,9.25,9.24,9.61,53.3187,99.08000200000001
1979-04-01,89417.0,5.8,10.01,70.6,9.18,9.25,9.46,52.8938,101.760002
1979-03-01,89479.0,5.8,10.09,69.9,9.12,9.2,9.48,53.4973,101.589996
1979-02-01,89055.0,5.9,10.06,69.2,9.1,9.13,9.32,53.3303,96.279999
1979-01-01,88808.0,5.9,10.07,68.5,9.1,9.2,9.35,53.0453,99.93
1978-12-01,88671.0,6.0,10.03,67.9,9.01,9.08,9.08,53.3886,96.110001
1978-11-01,88391.0,5.9,9.76,67.5,8.81,8.84,8.64,53.1047,94.699997
1978-10-01,87956.0,5.8,8.96,67.1,8.64,8.61,7.99,52.7054,93.150002
1978-09-01,87621.0,6.0,8.45,66.5,8.42,8.43,7.85,52.286,102.540001
1978-08-01,87483.0,5.9,8.04,65.9,8.41,8.33,7.08,52.1543,103.290001
1978-07-01,87204.0,6.2,7.81,65.5,8.64,8.54,7.01,51.9592,100.68
1978-06-01,86950.0,5.9,7.6,65.0,8.46,8.36,6.73,51.9833,95.529999
1978-05-01,86509.0,6.0,7.36,64.5,8.35,8.18,6.41,51.6276,97.239998
1978-04-01,86162.0,6.1,6.89,63.9,8.15,7.98,6.29,51.4368,96.83000200000001
1978-03-01,85460.0,6.3,6.79,63.4,8.04,7.86,6.29,50.3928,89.209999
1978-02-01,84948.0,6.3,6.78,63.0,8.03,7.83,6.45,49.4502,87.040001
1978-01-01,84594.0,6.4,6.7,62.7,7.96,7.77,6.44,49.2066,89.25
1977-12-01,84410.0,6.4,6.56,62.3,7.69,7.48,6.07,49.8949,95.099998
1977-11-01,84173.0,6.8,6.51,62.0,7.58,7.34,6.1,49.8117,94.83000200000001
1977-10-01,83800.0,6.8,6.47,61.6,7.52,7.32,6.16,49.7592,92.339996
1977-09-01,83532.0,6.8,6.14,61.3,7.34,7.04,5.81,49.6639,96.529999
1977-08-01,83075.0,7.0,5.9,61.1,7.4,7.03,5.49,49.4259,96.769997
1977-07-01,82834.0,6.9,5.42,60.8,7.33,6.84,5.19,49.412,98.849998
1977-06-01,82488.0,7.2,5.39,60.5,7.28,6.76,5.02,49.3428,100.480003
